Date/Time,InteriorLights:Electricity [J](Hourly),Electricity:Facility [J](Hourly)
 03/23  24:00:00,77023260,266808060.5
 03/24  01:00:00,77023260,266817538.4
 03/24  02:00:00,77023260,266776287.3
 03/24  03:00:00,77023260,266741036.7
 03/24  04:00:00,77023260,270557549.6
 03/24  05:00:00,77023260,269900343.7
 03/24  06:00:00,77023260,311423168.6
 03/24  07:00:00,369753049.2,569214932.3
 03/24  08:00:00,275607322.1,699123517
 03/24  09:00:00,239187764.1,662688778.4
 03/24  10:00:00,239425544.6,679907342.9
 03/24  11:00:00,239640509.7,689996815.7
 03/24  12:00:00,239733247.6,694958356.6
 03/24  13:00:00,242531595.1,686810408.5
 03/24  14:00:00,244115782.9,684745849.8
 03/24  15:00:00,243070289.4,664425280.2
 03/24  16:00:00,256993646.4,672948345.2
 03/24  17:00:00,290268726.5,482134538.3
 03/24  18:00:00,338204802.4,530138396.1
 03/24  19:00:00,404031020,627509872.9
 03/24  20:00:00,407770200,637616601.8
 03/24  21:00:00,77023260,266559156.9
 03/24  22:00:00,77023260,266640779.6
 03/24  23:00:00,77023260,269265525.5
 03/24  24:00:00,77023260,266661074.2
 03/25  01:00:00,77023260,266655453
 03/25  02:00:00,77023260,266645415.5
 03/25  03:00:00,77023260,266621637.6
 03/25  04:00:00,77023260,267372510.8
 03/25  05:00:00,77023260,267310320
 03/25  06:00:00,77023260,267334934.2
 03/25  07:00:00,65346930.66,223873570.7
 03/25  08:00:00,47746218.14,200049140.4
 03/25  09:00:00,45997088.57,198438277.2
 03/25  10:00:00,44895513.35,197411546.5
 03/25  11:00:00,45014449.09,200107082
 03/25  12:00:00,45115670.06,197764150.2
 03/25  13:00:00,45182024.91,198013800
 03/25  14:00:00,45288701.96,198210772.4
 03/25  15:00:00,45320825.73,198217879.5
 03/25  16:00:00,45310377.77,197847134
 03/25  17:00:00,46787193.88,199282663.4
 03/25  18:00:00,53176803.87,205595844.5
 03/25  19:00:00,74784355.72,253137690
 03/25  20:00:00,77023260,267877027.7
 03/25  21:00:00,77023260,267413049.9
 03/25  22:00:00,77023260,266820261.1
 03/25  23:00:00,77023260,269282449.2
 03/25  24:00:00,77023260,266774497.7
 03/26  01:00:00,77023260,266757090.1
 03/26  02:00:00,77023260,266758626
 03/26  03:00:00,77023260,266759064.4
 03/26  04:00:00,77023260,267539882.6
 03/26  05:00:00,77023260,267461733.4
 03/26  06:00:00,77023260,267509154.9
 03/26  07:00:00,66365202.22,218772125.3
 03/26  08:00:00,47275210.33,199738203.4
 03/26  09:00:00,45297091.75,197942781.4
 03/26  10:00:00,44915237.84,197691274.3
 03/26  11:00:00,44969712.87,200260846.9
 03/26  12:00:00,45097455.5,197999862.5
 03/26  13:00:00,45170052.72,228898997.5
 03/26  14:00:00,45204017.4,237356923.4
 03/26  15:00:00,45243168.13,243213844.4
 03/26  16:00:00,45293240.98,223016772.6
 03/26  17:00:00,46526568.91,205751398.6
 03/26  18:00:00,53253087.59,205776566.1
 03/26  19:00:00,74858790.26,253301698.7
 03/26  20:00:00,77023260,267937519.7
 03/26  21:00:00,77023260,267426937.7
 03/26  22:00:00,77023260,266817763.2
 03/26  23:00:00,77023260,269276993.9
 03/26  24:00:00,77023260,266764705.5
 03/27  01:00:00,77023260,266746948.6
 03/27  02:00:00,77023260,266751713.8
 03/27  03:00:00,77023260,266753634.8
 03/27  04:00:00,77023260,267501270.7
 03/27  05:00:00,77023260,267424612.2
 03/27  06:00:00,77023260,309937441.1
 03/27  07:00:00,380391265,573405152.8
 03/27  08:00:00,308440523.8,731952997
 03/27  09:00:00,266793928.4,690317870.1
 03/27  10:00:00,237487100.8,681796150.5
 03/27  11:00:00,238032510.1,701855933.3
 03/27  12:00:00,238789321.8,737931139.2
 03/27  13:00:00,239173689.3,764698580.6
 03/27  14:00:00,239337526.7,794662311
 03/27  15:00:00,239522015,797909999.7
 03/27  16:00:00,240574276.8,781144137.2
 03/27  17:00:00,247293021.6,520782040.5
 03/27  18:00:00,277644531.6,512418700.9
 03/27  19:00:00,395317896.9,623786140.4
 03/27  20:00:00,407770200,637990717.3
 03/27  21:00:00,77023260,267351732.2
 03/27  22:00:00,77023260,266860470.6
 03/27  23:00:00,77023260,269451888.2
 03/27  24:00:00,77023260,266847311.1
 03/28  01:00:00,77023260,266810347.1
 03/28  02:00:00,77023260,266780366.3
 03/28  03:00:00,77023260,266762475.8
 03/28  04:00:00,77023260,270577886.1
 03/28  05:00:00,77023260,270002242
 03/28  06:00:00,77023260,311046115.8
 03/28  07:00:00,338747527.1,531768040
 03/28  08:00:00,252751562.6,676267936.6
 03/28  09:00:00,242862656,672745672.9
 03/28  10:00:00,243564366.1,704005917.1
 03/28  11:00:00,238447404.2,717500021.1
 03/28  12:00:00,241570415.9,736340239
 03/28  13:00:00,241877280.6,758037142.7
 03/28  14:00:00,239459901,777480111.4
 03/28  15:00:00,239568000.3,769342258.4
 03/28  16:00:00,243172601,751170585.3
 03/28  17:00:00,249959849,513256978.2
 03/28  18:00:00,272182102.3,513006028.8
 03/28  19:00:00,391210628,632340964.1
 03/28  20:00:00,407770200,641938096.9
 03/28  21:00:00,77023260,266777270.9
 03/28  22:00:00,77023260,266873660.2
 03/28  23:00:00,77023260,269484117
 03/28  24:00:00,77023260,266885392.2
 03/29  01:00:00,77023260,266847015.9
 03/29  02:00:00,77023260,266803904.3
 03/29  03:00:00,77023260,266771877.7
 03/29  04:00:00,77023260,267486623.3
 03/29  05:00:00,77023260,267440355.8
 03/29  06:00:00,77023260,309840765.1
 03/29  07:00:00,342619271.8,535724723.7
 03/29  08:00:00,249900759.4,673447998.3
 03/29  09:00:00,238904154.9,671576486.6
 03/29  10:00:00,237777674.9,704997118
 03/29  11:00:00,238489685.3,721776515.5
 03/29  12:00:00,239311062.2,731632584.6
 03/29  13:00:00,239324997.3,751436011.1
 03/29  14:00:00,239570271.6,768749121.6
 03/29  15:00:00,241249964.9,761001845.6
 03/29  16:00:00,252507349.2,749879521.1
 03/29  17:00:00,281704491.3,528436274.2
 03/29  18:00:00,345241140.8,579775570.2
 03/29  19:00:00,402227635.4,643966664.2
 03/29  20:00:00,407770200,640840839.5
 03/29  21:00:00,77023260,267434011.4
 03/29  22:00:00,77023260,266938224.9
 03/29  23:00:00,77023260,269496763.5
 03/29  24:00:00,77023260,266947178.8
 03/30  01:00:00,77023260,266933064
 03/30  02:00:00,77023260,266907160.1
 03/30  03:00:00,77023260,266873681.3
 03/30  04:00:00,77023260,267631182.7
 03/30  05:00:00,77023260,267563037.5
 03/30  06:00:00,77023260,309481848.4
 03/30  07:00:00,336549535,529509878.5
 03/30  08:00:00,259412156.8,689454011.7
 03/30  09:00:00,245085847.8,696205478.3
 03/30  10:00:00,243250698.4,722452569.4
 03/30  11:00:00,241402567.9,734001794.5
 03/30  12:00:00,238921115.3,743451415.9
 03/30  13:00:00,239319168.5,741180243.1
 03/30  14:00:00,243156749.2,750502487.7
 03/30  15:00:00,244301077.9,737545469.8
 03/30  16:00:00,245248001.5,707267704.6
 03/30  17:00:00,251076725.9,471310482.9
 03/30  18:00:00,273387782.3,479699973.2
 03/30  19:00:00,390995405.9,609267946.9
 03/30  20:00:00,407770200,637981643.4
 03/30  21:00:00,77023260,267299117.5
 03/30  22:00:00,77023260,266803520.9
 03/30  23:00:00,77023260,269397920
 03/30  24:00:00,77023260,266824049.3
 03/31  01:00:00,77023260,266795926.6
 03/31  02:00:00,77023260,266767586.8
 03/31  03:00:00,77023260,266727999
 03/31  04:00:00,77023260,270492420.3
 03/31  05:00:00,77023260,269861183.8
 03/31  06:00:00,77023260,312044107.7
 03/31  07:00:00,334083463.1,527656518
 03/31  08:00:00,252430056.2,677194610.6
 03/31  09:00:00,242441652,683276664.1
 03/31  10:00:00,241592085.9,713646962.6
 03/31  11:00:00,238114478.7,734457417.6
 03/31  12:00:00,238903492,760679632.5
 03/31  13:00:00,239193480,778705102.1
 03/31  14:00:00,239349369.2,796918477.9
 03/31  15:00:00,239509229,783571340.2
 03/31  16:00:00,239766946.3,732124095.9
 03/31  17:00:00,243828544.2,489035806.5
 03/31  18:00:00,272616478,501957053.6
 03/31  19:00:00,391561409,625323289.3
 03/31  20:00:00,407770200,639191339.5
 03/31  21:00:00,77023260,266791207.4
 03/31  22:00:00,77023260,266905355.1
 03/31  23:00:00,77023260,269559526.4
 03/31  24:00:00,77023260,267006469
 04/01  01:00:00,77023260,267029101.7
 04/01  02:00:00,77023260,267033908.2
 04/01  03:00:00,77023260,267040418.9
 04/01  04:00:00,77023260,267905428.5
 04/01  05:00:00,77023260,267877775.5
 04/01  06:00:00,77023260,267982045.9
 04/01  07:00:00,62953760.16,215869478
 04/01  08:00:00,47013843.44,200059377.8
 04/01  09:00:00,45495082.21,198698912.8
 04/01  10:00:00,44812973.01,198153980.1
 04/01  11:00:00,44960304.12,220640898.2
 04/01  12:00:00,45112750.51,296567618.3
 04/01  13:00:00,45183902.73,292399422.9
 04/01  14:00:00,45209496.67,308174408.5
 04/01  15:00:00,45241676.38,329944305.9
 04/01  16:00:00,45288676.76,329236344.1
 04/01  17:00:00,45994771.35,327259026.4
 04/01  18:00:00,48628330.73,282088974.6
 04/01  19:00:00,72960697.11,263289690.2
 04/01  20:00:00,77023260,268848455.9
 04/01  21:00:00,77023260,268178996.9
 04/01  22:00:00,77023260,267388112.7
 04/01  23:00:00,77023260,269759808.1
 04/01  24:00:00,77023260,267220224.7
 04/02  01:00:00,77023260,267121868
 04/02  02:00:00,77023260,267070354.8
 04/02  03:00:00,77023260,267074559.2
 04/02  04:00:00,77023260,267933694.5
 04/02  05:00:00,77023260,267761245.5
 04/02  06:00:00,75466989.43,259875184.9
 04/02  07:00:00,57035468.77,209773528.1
 04/02  08:00:00,48110428.31,201028397
 04/02  09:00:00,45833433.58,198923750.4
 04/02  10:00:00,44946851.67,198093136.8
 04/02  11:00:00,44974719.21,211437055.3
 04/02  12:00:00,45118982.25,262550632.7
 04/02  13:00:00,45167975.11,322313624.1
 04/02  14:00:00,45203741.31,318012811.9
 04/02  15:00:00,45237510.77,350935203.1
 04/02  16:00:00,45278501.2,322701208.1
 04/02  17:00:00,45853440.46,338753517.7
 04/02  18:00:00,48721005.64,300242716.4
 04/02  19:00:00,72882283.95,280624491.5
 04/02  20:00:00,77023260,268863251.3
 04/02  21:00:00,77023260,268331512
 04/02  22:00:00,77023260,267605411.1
 04/02  23:00:00,77023260,269927765.8
 04/02  24:00:00,77023260,267360010.6
 04/03  01:00:00,77023260,267240811.1
 04/03  02:00:00,77023260,267133903.4
 04/03  03:00:00,77023260,267047370.3
 04/03  04:00:00,77023260,267801607.6
 04/03  05:00:00,77023260,267723869
 04/03  06:00:00,75731374.66,300519698.3
 04/03  07:00:00,303460037.6,496144364.5
 04/03  08:00:00,246039096.6,684750812.4
 04/03  09:00:00,239852614,703256501.7
 04/03  10:00:00,237349943.8,742241472.6
 04/03  11:00:00,238110247.6,775226009.8
 04/03  12:00:00,238763229.8,798209593.2
 04/03  13:00:00,239151133.3,798986427.7
 04/03  14:00:00,239282355.9,820038287.2
 04/03  15:00:00,239494254.8,825556069.7
 04/03  16:00:00,240323498.6,791114484.2
 04/03  17:00:00,241377663.9,530512223.2
 04/03  18:00:00,251525093.4,519876328.4
 04/03  19:00:00,382847470.7,650904116.4
 04/03  20:00:00,407770200,672477019.3
 04/03  21:00:00,77023260,267560813
 04/03  22:00:00,77023260,267023054.1
 04/03  23:00:00,77023260,269576292.4
 04/03  24:00:00,77023260,266997985.1
 04/04  01:00:00,77023260,266985634.8
 04/04  02:00:00,77023260,266954680.3
 04/04  03:00:00,77023260,266925715.5
 04/04  04:00:00,77023260,270819191.4
 04/04  05:00:00,77023260,270197909.8
 04/04  06:00:00,76319257.8,302949722.9
 04/04  07:00:00,350949251.5,543671466.9
 04/04  08:00:00,290499332.2,717264337.3
 04/04  09:00:00,261541348.6,697247815.1
 04/04  10:00:00,245043365.1,703994888.7
 04/04  11:00:00,239354384.8,714113757.3
 04/04  12:00:00,238862121.7,728260058.2
 04/04  13:00:00,239136949.4,725154227.1
 04/04  14:00:00,239337624.8,725458372.8
 04/04  15:00:00,239541252.6,717681902
 04/04  16:00:00,239880456,701906989.9
 04/04  17:00:00,241600694.8,465348812.2
 04/04  18:00:00,260142612.8,466489057.7
 04/04  19:00:00,388019944.6,606865968.2
 04/04  20:00:00,407770200,637295612.8
 04/04  21:00:00,77023260,266754484.4
 04/04  22:00:00,77023260,266835398.1
 04/04  23:00:00,77023260,269426488.5
 04/04  24:00:00,77023260,266851529.2
 04/05  01:00:00,77023260,266845874.7
 04/05  02:00:00,77023260,266836559.5
 04/05  03:00:00,77023260,266810276
 04/05  04:00:00,77023260,267568160.7
 04/05  05:00:00,77023260,267526351.2
 04/05  06:00:00,76236247.03,302146303.9
 04/05  07:00:00,343761164.3,536643958.7
 04/05  08:00:00,278408647.6,701899356.9
 04/05  09:00:00,241895808.3,665430248
 04/05  10:00:00,239093932.6,680115049.6
 04/05  11:00:00,239186679.7,701339984.3
 04/05  12:00:00,239251315.7,714750992.2
 04/05  13:00:00,239562899.6,710035424.4
 04/05  14:00:00,239725881.6,714338074.4
 04/05  15:00:00,239867078.3,708635974.1
 04/05  16:00:00,240111605.6,695741135
 04/05  17:00:00,241547342.3,461378171.4
 04/05  18:00:00,250725766.9,449024306.3
 04/05  19:00:00,380475777.5,591861288.7
 04/05  20:00:00,407770200,638093161.8
 04/05  21:00:00,77023260,267197097.4
 04/05  22:00:00,77023260,266727128.1
 04/05  23:00:00,77023260,269337309.2
 04/05  24:00:00,77023260,266760111
 04/06  01:00:00,77023260,266773659
 04/06  02:00:00,77023260,266781153.4
 04/06  03:00:00,77023260,266772655.5
 04/06  04:00:00,77023260,267518009.3
 04/06  05:00:00,77023260,267437334.6
 04/06  06:00:00,76271465.76,303167478.8
 04/06  07:00:00,339225918.6,532480474.7
 04/06  08:00:00,259612537.6,683173046.7
 04/06  09:00:00,238915508,662414644.4
 04/06  10:00:00,238662684.8,682129755.1
 04/06  11:00:00,238516248.7,702865942
 04/06  12:00:00,238726258,712440682.3
 04/06  13:00:00,239131558.7,711321743.7
 04/06  14:00:00,239334177.8,713619452.9
 04/06  15:00:00,239536998.8,704373839.6
 04/06  16:00:00,239792526.6,690015576.3
 04/06  17:00:00,240214157.1,453279296.3
 04/06  18:00:00,254055710.5,450573050.3
 04/06  19:00:00,381273906.2,592491303.1
 04/06  20:00:00,407770200,637958754.4
 04/06  21:00:00,77023260,267238983.2
 04/06  22:00:00,77023260,266753086.4
 04/06  23:00:00,77023260,269354629.9
 04/06  24:00:00,77023260,266772867
 04/07  01:00:00,77023260,266752496.4
 04/07  02:00:00,77023260,266719638.8
 04/07  03:00:00,77023260,266693931
 04/07  04:00:00,77023260,270502873.4
 04/07  05:00:00,77023260,269895018.5
 04/07  06:00:00,75976957.51,304325242.5
 04/07  07:00:00,313297818.1,506747711.1
 04/07  08:00:00,243687356.6,667248041.3
 04/07  09:00:00,238038773.4,663277229.8
 04/07  10:00:00,237269240,683230023
 04/07  11:00:00,238142009.9,698949987.9
 04/07  12:00:00,238761141.7,721691083.8
 04/07  13:00:00,239118366.1,742776815.2
 04/07  14:00:00,239268945.4,779871536.5
 04/07  15:00:00,239650656.7,761970462.3
 04/07  16:00:00,240345330.7,718640301
 04/07  17:00:00,241543796.3,465093932.8
 04/07  18:00:00,258208008.5,455534864.4
 04/07  19:00:00,384243402.3,594748456.9
 04/07  20:00:00,407770200,637283963.6
 04/07  21:00:00,77023260,266702191.2
 04/07  22:00:00,77023260,266792151.4
 04/07  23:00:00,77023260,269380234.4
 04/07  24:00:00,77023260,266798653.9
 04/08  01:00:00,77023260,266788239.8
 04/08  02:00:00,77023260,266774815.3
 04/08  03:00:00,77023260,266761104.4
 04/08  04:00:00,77023260,267519807.3
 04/08  05:00:00,77023260,267458379.4
 04/08  06:00:00,76337335.35,260502047
 04/08  07:00:00,65754019.57,218162543.9
 04/08  08:00:00,53790111.6,206215657.8
 04/08  09:00:00,48656924.07,201150387.6
 04/08  10:00:00,45383189.6,197902660.9
 04/08  11:00:00,45289838.72,200312357.8
 04/08  12:00:00,45281241.96,197847388.1
 04/08  13:00:00,45317447.63,198029502.3
 04/08  14:00:00,45327194.46,198074807.2
 04/08  15:00:00,45437341.84,198112304.5
 04/08  16:00:00,45313706.07,197627797.5
 04/08  17:00:00,45625702.78,197941581
 04/08  18:00:00,49042540.56,201335194.5
 04/08  19:00:00,72704067.12,244700566.7
 04/08  20:00:00,77023260,267883015.1
 04/08  21:00:00,77023260,267427833.2
 04/08  22:00:00,77023260,266830402.2
 04/08  23:00:00,77023260,269298866.3
 04/08  24:00:00,77023260,266802515.1
 04/09  01:00:00,77023260,266774484.8
 04/09  02:00:00,77023260,266751291.4
 04/09  03:00:00,77023260,266743227.8
 04/09  04:00:00,77023260,267504087.8
 04/09  05:00:00,77023260,267431577.2
 04/09  06:00:00,76033606.98,253861477.3
 04/09  07:00:00,65045228.4,217421086
 04/09  08:00:00,49800504.17,202202144.2
 04/09  09:00:00,45189265.24,197718888
 04/09  10:00:00,44977416.82,197581692.7
 04/09  11:00:00,44972434,200115988.8
 04/09  12:00:00,45120456.56,197873690.4
 04/09  13:00:00,45197649.83,198128434.8
 04/09  14:00:00,45217232.92,208137589.2
 04/09  15:00:00,45241422.79,218179297.5
 04/09  16:00:00,45275494.38,215473549.1
 04/09  17:00:00,45453083.58,210815873.4
 04/09  18:00:00,47905966.7,200415939.4
 04/09  19:00:00,71724488.27,243900670.3
 04/09  20:00:00,77023260,267988946.3
 04/09  21:00:00,77023260,267476725.3
 04/09  22:00:00,77023260,266840742.4
 04/09  23:00:00,77023260,269286546.5
 04/09  24:00:00,77023260,266773413.3
 04/10  01:00:00,77023260,266734766.1
 04/10  02:00:00,77023260,266704641
 04/10  03:00:00,77023260,266690780.2
 04/10  04:00:00,77023260,267436026.8
 04/10  05:00:00,77023260,267364553.6
 04/10  06:00:00,73316918.54,294122669
 04/10  07:00:00,274276890,467780347
 04/10  08:00:00,242171335.7,665734367.4
 04/10  09:00:00,236781620.7,661917727.9
 04/10  10:00:00,239445142.2,699496542
 04/10  11:00:00,238042043.9,717703975.4
 04/10  12:00:00,238971746.5,720141092.3
 04/10  13:00:00,239414081.8,717830583
 04/10  14:00:00,239434833.5,723809854.8
 04/10  15:00:00,239550530.2,714468392.2
 04/10  16:00:00,239648596.8,696847198.3
 04/10  17:00:00,240281011.7,455506183.8
 04/10  18:00:00,249713058.2,452275336.1
 04/10  19:00:00,376482726.5,588487506.5
 04/10  20:00:00,407770200,638001622
 04/10  21:00:00,77023260,267292896.5
 04/10  22:00:00,77023260,266826092.4
 04/10  23:00:00,77023260,269410108.7
 04/10  24:00:00,77023260,266829353.1
 04/11  01:00:00,77023260,266821461.9
 04/11  02:00:00,77023260,266809427.4
 04/11  03:00:00,77023260,266777440.7
 04/11  04:00:00,77023260,270560315.7
 04/11  05:00:00,77023260,269947397
 04/11  06:00:00,73312465.55,294822908.8
 04/11  07:00:00,274603442.2,467791867
 04/11  08:00:00,241460803.9,665020836.5
 04/11  09:00:00,238790165,671188037.9
 04/11  10:00:00,238552849.1,700306707.7
 04/11  11:00:00,239279826.6,731036472.9
 04/11  12:00:00,239279975.7,742559400.4
 04/11  13:00:00,239288910.2,722497907
 04/11  14:00:00,239426293.9,747387313.1
 04/11  15:00:00,239507095.7,767836164.8
 04/11  16:00:00,240072150.3,767442257.7
 04/11  17:00:00,241301284.7,537637127.3
 04/11  18:00:00,254136569,513732782.7
 04/11  19:00:00,379979144.6,618375837.1
 04/11  20:00:00,407770200,671124758.9
 04/11  21:00:00,77023260,266980717.8
 04/11  22:00:00,77023260,267043601.7
 04/11  23:00:00,77023260,269585892.4
 04/11  24:00:00,77023260,266981289.7
 04/12  01:00:00,77023260,266991168.6
 04/12  02:00:00,77023260,266966800.6
 04/12  03:00:00,77023260,266912661.8
 04/12  04:00:00,77023260,267708489.9
 04/12  05:00:00,77023260,267702640.4
 04/12  06:00:00,73937866.76,309361739.1
 04/12  07:00:00,281011347.1,500846130.8
 04/12  08:00:00,238850670.8,709908354.5
 04/12  09:00:00,244858414.4,740478008.7
 04/12  10:00:00,238625496.1,760141062.5
 04/12  11:00:00,238479840.5,774214317.1
 04/12  12:00:00,238752328.5,808833233.1
 04/12  13:00:00,239454046.8,817092193
 04/12  14:00:00,239808375.9,790425271.3
 04/12  15:00:00,240664182.7,763962554.2
 04/12  16:00:00,241266067.2,751808122.3
 04/12  17:00:00,242523888.4,525025635.3
 04/12  18:00:00,264975882.9,542549982.1
 04/12  19:00:00,388484430.7,672501837.1
 04/12  20:00:00,407770200,701218498.6
 04/12  21:00:00,77023260,267663717.3
 04/12  22:00:00,77023260,267091360.6
 04/12  23:00:00,77023260,269671116
 04/12  24:00:00,77023260,267095592.2
 04/13  01:00:00,77023260,267108437.6
 04/13  02:00:00,77023260,267112492.7
 04/13  03:00:00,77023260,267120552.3
 04/13  04:00:00,77023260,267951274.4
 04/13  05:00:00,77023260,267865654.6
 04/13  06:00:00,75437245.66,328150506.7
 04/13  07:00:00,313480520.5,547600286.1
 04/13  08:00:00,240591510.8,718378894.4
 04/13  09:00:00,236656220.8,719692767.3
 04/13  10:00:00,237468475.5,748994709.9
 04/13  11:00:00,238694051.9,778818273.1
 04/13  12:00:00,238702929.2,780717896.4
 04/13  13:00:00,239099061,768979037.6
 04/13  14:00:00,239260146.4,784030364.3
 04/13  15:00:00,239460211.5,772857571.4
 04/13  16:00:00,239776321.2,739879833.9
 04/13  17:00:00,240762536.2,492733309.9
 04/13  18:00:00,248713412.4,488711396.6
 04/13  19:00:00,374734645.6,624935530.6
 04/13  20:00:00,407770200,672612955.7
 04/13  21:00:00,77023260,267560064.8
 04/13  22:00:00,77023260,267053532.9
 04/13  23:00:00,77023260,269627391.3
 04/13  24:00:00,77023260,267036475.3
 04/14  01:00:00,77023260,267015040.2
 04/14  02:00:00,77023260,267016993.1
 04/14  03:00:00,77023260,266998445
 04/14  04:00:00,77023260,271020267.8
 04/14  05:00:00,77023260,270335046.7
 04/14  06:00:00,72647389.77,292746921.5
 04/14  07:00:00,273926439.3,466722729
 04/14  08:00:00,247258230.4,674572451.5
 04/14  09:00:00,238877301.8,676361350.5
 04/14  10:00:00,237230172.7,705345693.3
 04/14  11:00:00,238219036.5,719317303.5
 04/14  12:00:00,238705352.9,718564534.3
 04/14  13:00:00,239115842.9,728993277.5
 04/14  14:00:00,239320027.6,744379919.5
 04/14  15:00:00,239487705.1,747369781.7
 04/14  16:00:00,239669235.5,734688874.3
 04/14  17:00:00,240422052.2,485386521.3
 04/14  18:00:00,250409099.5,471285240.4
 04/14  19:00:00,375035475.1,597672140.2
 04/14  20:00:00,407770200,645397080.1
 04/14  21:00:00,77023260,266878986.8
 04/14  22:00:00,77023260,266981782.4
 04/14  23:00:00,77023260,269554656.5
 04/14  24:00:00,77023260,266975159.9
 04/15  01:00:00,77023260,266964355
 04/15  02:00:00,77023260,266950986.4
 04/15  03:00:00,77023260,266938249.2
 04/15  04:00:00,77023260,267732139
 04/15  05:00:00,77023260,267667418.7
 04/15  06:00:00,75225382.88,253279688.2
 04/15  07:00:00,60381579.48,212956266.5
 04/15  08:00:00,47800571.91,200405141.2
 04/15  09:00:00,45037086.06,197765863.3
 04/15  10:00:00,44980096.48,197772761.6
 04/15  11:00:00,45078774.57,200401310.4
 04/15  12:00:00,45169163.12,198086771.9
 04/15  13:00:00,45257474.68,198333941.7
 04/15  14:00:00,45232926.26,198318679
 04/15  15:00:00,45293959.71,198299728.4
 04/15  16:00:00,45395280.99,198037814.5
 04/15  17:00:00,47843764.93,200516372.5
 04/15  18:00:00,52187992.54,204828470.9
 04/15  19:00:00,74173761.82,246509772.1
 04/15  20:00:00,77023260,268163803.7
 04/15  21:00:00,77023260,267656518.9
 04/15  22:00:00,77023260,267029446.3
 04/15  23:00:00,77023260,269509614.9
 04/15  24:00:00,77023260,267017552.2
 04/16  01:00:00,77023260,266999825.8
 04/16  02:00:00,77023260,266984223.3
 04/16  03:00:00,77023260,266971502.3
 04/16  04:00:00,77023260,267772648.5
 04/16  05:00:00,77023260,267673624.3
 04/16  06:00:00,74482379.31,246219382.3
 04/16  07:00:00,59647001.8,212235908.2
 04/16  08:00:00,54539252.98,207168831.8
 04/16  09:00:00,49174855.14,201910288.5
 04/16  10:00:00,45051085.56,197842491.9
 04/16  11:00:00,46322544.24,201609780.4
 04/16  12:00:00,48093661.18,200891635.3
 04/16  13:00:00,48311089.26,201227230.9
 04/16  14:00:00,47938586.38,200879531
 04/16  15:00:00,48163690.42,201005405
 04/16  16:00:00,50310435.41,202747995.2
 04/16  17:00:00,48546642.72,200948287.3
 04/16  18:00:00,49283979.18,201647213.8
 04/16  19:00:00,71884213.22,237693280
 04/16  20:00:00,77023260,268008154.5
 04/16  21:00:00,77023260,267528690.6
 04/16  22:00:00,77023260,266902116
 04/16  23:00:00,77023260,269334368.9
 04/16  24:00:00,77023260,266810732
 04/17  01:00:00,77023260,266803981.8
 04/17  02:00:00,77023260,266791515.5
 04/17  03:00:00,77023260,266756384.5
 04/17  04:00:00,77023260,267531775.4
 04/17  05:00:00,77023260,267476035.1
 04/17  06:00:00,75224571.82,289374334.8
 04/17  07:00:00,323086863.1,516324900.4
 04/17  08:00:00,248888319,672441387.2
 04/17  09:00:00,236956423.6,662539178
 04/17  10:00:00,237307147.4,687064114.8
 04/17  11:00:00,238126206.2,711096994.1
 04/17  12:00:00,238845217.2,724865776.1
 04/17  13:00:00,239224111,721380559.6
 04/17  14:00:00,239361966.3,738155900.8
 04/17  15:00:00,239516652.2,746460678.8
 04/17  16:00:00,241070691.8,720488645.6
 04/17  17:00:00,240927226.8,481190961.8
 04/17  18:00:00,250974703.5,478982350.7
 04/17  19:00:00,371403220.8,596909389.7
 04/17  20:00:00,407770200,643107445.1
 04/17  21:00:00,77023260,267403909.4
 04/17  22:00:00,77023260,266937396.4
 04/17  23:00:00,77023260,269532961.5
 04/17  24:00:00,77023260,266901803.8
 04/18  01:00:00,77023260,266851314.1
 04/18  02:00:00,77023260,266858861.4
 04/18  03:00:00,77023260,266853783.5
 04/18  04:00:00,77023260,270738384.8
 04/18  05:00:00,77023260,269987845.3
 04/18  06:00:00,71370864.05,286325106.5
 04/18  07:00:00,270467726,463513576
 04/18  08:00:00,246878479.6,670447748.3
 04/18  09:00:00,241466181.4,673943575.9
 04/18  10:00:00,240828404.6,696641989.6
 04/18  11:00:00,238187521.9,707406055
 04/18  12:00:00,238949569.9,734843939.9
 04/18  13:00:00,239215849.7,746405907.1
 04/18  14:00:00,239277201.3,753757893.6
 04/18  15:00:00,239459928.1,744569243.8
 04/18  16:00:00,239658924.7,721117637.3
 04/18  17:00:00,240424496.4,481817794.8
 04/18  18:00:00,250691847.5,478147811.2
 04/18  19:00:00,370576867.9,596955605.2
 04/18  20:00:00,407770200,642890226.7
 04/18  21:00:00,77023260,266835849
 04/18  22:00:00,77023260,266922591.4
 04/18  23:00:00,77023260,269521636.7
 04/18  24:00:00,77023260,266916387.1
 04/19  01:00:00,77023260,266889459.5
 04/19  02:00:00,77023260,266872573
 04/19  03:00:00,77023260,266839449
 04/19  04:00:00,77023260,267535318.3
 04/19  05:00:00,77023260,267417434.6
 04/19  06:00:00,71023276.11,285123459
 04/19  07:00:00,264656731.6,457785664.7
 04/19  08:00:00,238390891.4,670251726.7
 04/19  09:00:00,236902961.9,682056331.8
 04/19  10:00:00,237225703.3,714626760.2
 04/19  11:00:00,238093380.8,737621581.8
 04/19  12:00:00,238908782.7,753056990.9
 04/19  13:00:00,239258086.4,749869116.2
 04/19  14:00:00,239352388.3,758032824.3
