Date/Time,InteriorLights:Electricity [J](Hourly),Electricity:Facility [J](Hourly) 
 04/03  07:00:00,303460037.64777687,499131423.4687571 
 04/03  08:00:00,246039096.58918254,688978851.5376366 
 04/03  09:00:00,239852614.0083831,709021636.4142515 
 04/03  10:00:00,237349943.76150958,749352985.9217302 
 04/03  11:00:00,238110247.5535276,784027272.422648 
 04/03  12:00:00,238763229.84979186,812467735.2430501 
 04/03  13:00:00,239151133.33948965,816393211.9157214 
 04/03  14:00:00,239282355.93782134,841476331.3026384 
 04/03  15:00:00,239494254.7672507,849023142.571738 
 04/03  16:00:00,240323498.61181347,812195657.5398876 
 04/03  17:00:00,241377663.8534025,543461194.540663 
 04/03  18:00:00,251525093.39748229,529834696.72845938 
 04/03  19:00:00,382847470.65019086,658376932.4615753 
 04/03  20:00:00,407770200.0,678484711.1396562 
 04/03  21:00:00,77023260.0,267545417.95410557 
 04/03  22:00:00,77023260.0,267000324.4646798 
 04/03  23:00:00,77023260.0,269548898.0190536 
 04/03  24:00:00,77023260.0,266966478.74130825 
 04/04  01:00:00,77023260.0,266951152.53479917 
 04/04  02:00:00,77023260.0,266918087.44681669 
 04/04  03:00:00,77023260.0,266887480.37605108 
 04/04  04:00:00,77023260.0,270780266.985294 
 04/04  05:00:00,77023260.0,270153984.9293317 
 04/04  06:00:00,76319257.79899384,306258808.00845888 
 04/04  07:00:00,350949251.4541384,546692148.1517103 
 04/04  08:00:00,290499332.1507706,720392009.9559795 
 04/04  09:00:00,261541348.58907966,701185941.4393634 
 04/04  10:00:00,245043365.05552153,708749904.091161 
 04/04  11:00:00,239354384.79236413,720079385.9173426 
 04/04  12:00:00,238862121.66379706,735015369.6828845 
 04/04  13:00:00,239136949.44446478,730398483.2001369 
 04/04  14:00:00,239337624.8370802,731647790.9994766 
 04/04  15:00:00,239541252.6220321,724128740.3618205 
 04/04  16:00:00,239880456.0223497,708604338.2923956 
 04/04  17:00:00,241600694.84476859,471113780.8522538 
 04/04  18:00:00,260142612.78287957,470644669.65413996 
 04/04  19:00:00,388019944.6375088,609844206.4532064 
 04/04  20:00:00,407770200.0,640125508.1578117 
 04/04  21:00:00,77023260.0,266727371.7118352 
 04/04  22:00:00,77023260.0,266801827.98521758 
 04/04  23:00:00,77023260.0,269388329.9444725 
 04/04  24:00:00,77023260.0,266811367.38619609 
 04/05  01:00:00,77023260.0,266803864.53799314 
 04/05  02:00:00,77023260.0,266793586.14864815 
 04/05  03:00:00,77023260.0,266766729.4136456 
 04/05  04:00:00,77023260.0,267524056.41188003 
 04/05  05:00:00,77023260.0,267481447.14703135 
 04/05  06:00:00,76236247.03155902,305433425.50216487 
 04/05  07:00:00,343761164.2880298,539654442.3208296 
 04/05  08:00:00,278408647.6281197,704726440.7968658 
 04/05  09:00:00,241895808.2528261,668220985.4443807 
 04/05  10:00:00,239093932.58695788,683178181.5871353 
 04/05  11:00:00,239186679.7471631,706106802.2196772 
 04/05  12:00:00,239251315.69934757,720504693.9738155 
 04/05  13:00:00,239562899.61054493,715595478.607051 
 04/05  14:00:00,239725881.59703327,719812292.6494955 
 04/05  15:00:00,239867078.3232325,714063524.1039156 
 04/05  16:00:00,240111605.56735657,702207893.7716906 
 04/05  17:00:00,241547342.26792915,466809378.6961769 
 04/05  18:00:00,250725766.88835899,452456853.6295688 
 04/05  19:00:00,380475777.46990558,594661045.4549768 
 04/05  20:00:00,407770200.0,640890670.1194452 
 04/05  21:00:00,77023260.0,267171657.95767466 
 04/05  22:00:00,77023260.0,266698558.04205329 
 04/05  23:00:00,77023260.0,269298270.00149956 
 04/05  24:00:00,77023260.0,266716791.576119 
 04/06  01:00:00,77023260.0,266726226.6576568 
 04/06  02:00:00,77023260.0,266731063.51300384 
 04/06  03:00:00,77023260.0,266721493.2301097 
 04/06  04:00:00,77023260.0,267466282.7759923 
 04/06  05:00:00,77023260.0,267384887.7369946 
 04/06  06:00:00,76271465.75614758,306588585.7432369 
 04/06  07:00:00,339225918.60077419,535578378.4267275 
 04/06  08:00:00,259612537.64129464,686033850.9819071 
 04/06  09:00:00,238915507.9551516,665195787.0261622 
 04/06  10:00:00,238662684.77230568,685414181.8731966 
 04/06  11:00:00,238516248.71741159,707819742.0652408 
 04/06  12:00:00,238726257.98059345,717595894.9388218 
 04/06  13:00:00,239131558.6552701,716464970.531658 
 04/06  14:00:00,239334177.80439688,719379218.3484857 
 04/06  15:00:00,239536998.7670947,709805274.2141951 
 04/06  16:00:00,239792526.5731731,695753910.306023 
 04/06  17:00:00,240214157.07753576,458035862.0313915 
 04/06  18:00:00,254055710.54448448,453795290.450044 
 04/06  19:00:00,381273906.22085657,595261946.2944067 
 04/06  20:00:00,407770200.0,640761113.840028 
 04/06  21:00:00,77023260.0,267210018.4782422 
 04/06  22:00:00,77023260.0,266716959.1608671 
 04/06  23:00:00,77023260.0,269312789.9980059 
 04/06  24:00:00,77023260.0,266727669.41600193 
 04/07  01:00:00,77023260.0,266704481.03736086 
 04/07  02:00:00,77023260.0,266669399.29795505 
 04/07  03:00:00,77023260.0,266641075.4824089 
 04/07  04:00:00,77023260.0,270448820.9138908 
 04/07  05:00:00,77023260.0,269832586.7175689 
 04/07  06:00:00,75976957.50772476,307893949.3781093 
 04/07  07:00:00,313297818.0687244,509965709.85603389 
 04/07  08:00:00,243687356.5927139,670094827.4520345 
 04/07  09:00:00,238038773.37257279,666191140.6293066 
 04/07  10:00:00,237269239.99223397,686472836.9203898 
 04/07  11:00:00,238142009.86093105,703030485.4595232 
 04/07  12:00:00,238761141.74634344,727369072.4087149 
 04/07  13:00:00,239118366.1105337,753970674.0777688 
 04/07  14:00:00,239268945.3666141,797702057.4577822 
 04/07  15:00:00,239650656.71527649,778675934.303316 
 04/07  16:00:00,240345330.65933848,727974900.0396936 
 04/07  17:00:00,241543796.33521567,470836734.3654313 
 04/07  18:00:00,258208008.47635437,458832950.0086969 
 04/07  19:00:00,384243402.25031736,597521581.9578444 
 04/07  20:00:00,407770200.0,640086862.5080675 
 04/07  21:00:00,77023260.0,266673485.82358385 
 04/07  22:00:00,77023260.0,266757710.07211326 
 04/07  23:00:00,77023260.0,269341278.51234236 
 04/07  24:00:00,77023260.0,266758196.42765118 
 04/08  01:00:00,77023260.0,266745900.95552839 
 04/08  02:00:00,77023260.0,266730456.28206683 
 04/08  03:00:00,77023260.0,266715054.06866894 
 04/08  04:00:00,77023260.0,267472958.6964863 
 04/08  05:00:00,77023260.0,267411067.28314633 
 04/08  06:00:00,76337335.35465953,260453129.9889046 
 04/08  07:00:00,65754019.56987779,218105048.2139389 
 04/08  08:00:00,53790111.59592502,206155949.40146194 
 04/08  09:00:00,48656924.065977107,201093573.5075395 
 04/08  10:00:00,45383189.59595049,197850616.2649707 
 04/08  11:00:00,45289838.7237666,200269573.08291004 
 04/08  12:00:00,45281241.96060916,197816907.8085903 
 04/08  13:00:00,45317447.6269231,198005133.8803979 
 04/08  14:00:00,45327194.459066439,198051869.33492825 
 04/08  15:00:00,45437341.84124595,198088847.55736829 
 04/08  16:00:00,45313706.068973679,197603427.6691839 
 04/08  17:00:00,45625702.779646348,197920811.9138004 
 04/08  18:00:00,49042540.560116838,201317388.80375303 
 04/08  19:00:00,72704067.11599647,244678537.67678834 
 04/08  20:00:00,77023260.0,267852042.77745963 
 04/08  21:00:00,77023260.0,267391114.25720383 
 04/08  22:00:00,77023260.0,266792273.4476182 
 04/08  23:00:00,77023260.0,269258813.0692514 
 04/08  24:00:00,77023260.0,266762244.51508636 
 04/09  01:00:00,77023260.0,266733244.85172437 
 04/09  02:00:00,77023260.0,266708946.4269784 
 04/09  03:00:00,77023260.0,266699221.86953534 
 04/09  04:00:00,77023260.0,267459120.11547587 
 04/09  05:00:00,77023260.0,267385444.8022923 
 04/09  06:00:00,76033606.98377486,253815170.47197948 
 04/09  07:00:00,65045228.39523116,217367393.98333306 
 04/09  08:00:00,49800504.171630639,202147173.61286817 
 04/09  09:00:00,45189265.2426275,197666903.2278477 
 04/09  10:00:00,44977416.81831345,197535729.09813623 
 04/09  11:00:00,44972433.998748857,200081538.51664517 
 04/09  12:00:00,45120456.56258526,197860334.37878794 
 04/09  13:00:00,45197649.82620293,198141104.4727448 
 04/09  14:00:00,45217232.920613568,216302682.15691296 
 04/09  15:00:00,45241422.79228024,221523643.02930389 
 04/09  16:00:00,45275494.3803028,219716668.44175226 
 04/09  17:00:00,45453083.58113717,211469213.86891634 
 04/09  18:00:00,47905966.700061608,202649392.4889618 
 04/09  19:00:00,71724488.2661123,243918020.55302266 
 04/09  20:00:00,77023260.0,267986984.68941827 
 04/09  21:00:00,77023260.0,267459784.10144789 
 04/09  22:00:00,77023260.0,266815528.6793138 
 04/09  23:00:00,77023260.0,269255883.5605606 
 04/09  24:00:00,77023260.0,266738911.6697501 
 04/10  01:00:00,77023260.0,266698931.61237724 
 04/10  02:00:00,77023260.0,266667427.7066814 
 04/10  03:00:00,77023260.0,266651757.88473345 
 04/10  04:00:00,77023260.0,267394985.7657779 
 04/10  05:00:00,77023260.0,267320997.40206207 
 04/10  06:00:00,73316918.53532937,297559163.36679056 
 04/10  07:00:00,274276890.03797027,470873973.75816598 
 04/10  08:00:00,242171335.68591459,668564423.0375652 
 04/10  09:00:00,236781620.662096,664828081.8098403 
 04/10  10:00:00,239445142.24326334,703888231.8148848 
 04/10  11:00:00,238042043.91274078,723354857.2352879 
 04/10  12:00:00,238971746.54051159,726216617.3998826 
 04/10  13:00:00,239414081.76335187,724267516.5994986 
 04/10  14:00:00,239434833.52092863,729235660.5902592 
 04/10  15:00:00,239550530.16252644,719445878.8285836 
 04/10  16:00:00,239648596.7904052,703124339.1808517 
 04/10  17:00:00,240281011.74562288,460470593.62216946 
 04/10  18:00:00,249713058.2297951,456064975.7472593 
 04/10  19:00:00,376482726.5136612,591334123.0225475 
 04/10  20:00:00,407770200.0,640810101.9392545 
 04/10  21:00:00,77023260.0,267267340.66159744 
 04/10  22:00:00,77023260.0,266793691.68591396 
 04/10  23:00:00,77023260.0,269372660.30230817 
 04/10  24:00:00,77023260.0,266789413.77565599 
 04/11  01:00:00,77023260.0,266778655.57233287 
 04/11  02:00:00,77023260.0,266764012.28443624 
 04/11  03:00:00,77023260.0,266729028.38586847 
 04/11  04:00:00,77023260.0,270508055.9638383 
 04/11  05:00:00,77023260.0,269886812.55921998 
 04/11  06:00:00,73312465.546735,298273974.6498158 
 04/11  07:00:00,274603442.19640579,470888913.05273178 
 04/11  08:00:00,241460803.88135354,667858710.1796281 
 04/11  09:00:00,238790164.9736264,674785175.1482657 
 04/11  10:00:00,238552849.09691675,705285988.2179694 
 04/11  11:00:00,239279826.62986619,737930844.181766 
 04/11  12:00:00,239279975.70389913,749499128.79949 
 04/11  13:00:00,239288910.16629238,729166433.9246487 
 04/11  14:00:00,239426293.94739817,754759918.8760603 
 04/11  15:00:00,239507095.72255228,777202847.5322119 
 04/11  16:00:00,240072150.28323297,779734103.9255672 
 04/11  17:00:00,241301284.72956688,550054254.85849 
 04/11  18:00:00,254136568.95323796,522809374.01967349 
 04/11  19:00:00,379979144.6297476,623754939.7702588 
 04/11  20:00:00,407770200.0,677101150.4584705 
 04/11  21:00:00,77023260.0,266952014.13964505 
 04/11  22:00:00,77023260.0,267005457.0111825 
 04/11  23:00:00,77023260.0,269548068.6865058 
 04/11  24:00:00,77023260.0,266943774.5805484 
 04/12  01:00:00,77023260.0,266952764.37677486 
 04/12  02:00:00,77023260.0,266926938.74738116 
 04/12  03:00:00,77023260.0,266871349.3412975 
 04/12  04:00:00,77023260.0,267663735.99475337 
 04/12  05:00:00,77023260.0,267651955.89568929 
 04/12  06:00:00,73937866.75927888,314231018.9097934 
 04/12  07:00:00,281011347.1394499,506398777.29306319 
 04/12  08:00:00,238850670.7619169,717167332.8281893 
 04/12  09:00:00,244858414.39736618,750003961.7992654 
 04/12  10:00:00,238625496.13533456,769539568.7486918 
 04/12  11:00:00,238479840.50048573,782747393.9385797 
 04/12  12:00:00,238752328.50302876,821196850.8462586 
 04/12  13:00:00,239454046.800195,837935369.7379996 
 04/12  14:00:00,239808375.94816838,806352859.6226369 
 04/12  15:00:00,240664182.65938554,774089761.2277733 
 04/12  16:00:00,241266067.21098555,761106419.9218018 
 04/12  17:00:00,242523888.3836671,535922905.0115159 
 04/12  18:00:00,264975882.87854577,553378303.4694079 
 04/12  19:00:00,388484430.7024722,682087806.9606478 
 04/12  20:00:00,407770200.0,709937725.3816787 
 04/12  21:00:00,77023260.0,267644740.80003155 
 04/12  22:00:00,77023260.0,267068310.6340071 
 04/12  23:00:00,77023260.0,269644340.1809979 
 04/12  24:00:00,77023260.0,267066264.27959783 
 04/13  01:00:00,77023260.0,267076969.1479143 
 04/13  02:00:00,77023260.0,267077119.71024198 
 04/13  03:00:00,77023260.0,267080228.338722 
 04/13  04:00:00,77023260.0,267910591.6231866 
 04/13  05:00:00,77023260.0,267825218.16243858 
 04/13  06:00:00,75437245.65623425,334444763.44066146 
 04/13  07:00:00,313480520.5026171,554427499.5616878 
 04/13  08:00:00,240591510.8034267,726248694.9080625 
 04/13  09:00:00,236656220.79655005,727177118.454288 
 04/13  10:00:00,237468475.5475527,756345181.9624724 
 04/13  11:00:00,238694051.9075042,788700471.4284946 
 04/13  12:00:00,238702929.17045693,790380037.6870543 
 04/13  13:00:00,239099060.99448044,780363164.9603021 
 04/13  14:00:00,239260146.3708561,800109030.7874348 
 04/13  15:00:00,239460211.50341637,788652068.5255678 
 04/13  16:00:00,239776321.1694945,751634506.116774 
 04/13  17:00:00,240762536.2329405,501147382.3525584 
 04/13  18:00:00,248713412.38732467,496001587.3618122 
 04/13  19:00:00,374734645.5689322,631340905.3811988 
 04/13  20:00:00,407770200.0,678638409.8455269 
 04/13  21:00:00,77023260.0,267541852.168907 
 04/13  22:00:00,77023260.0,267029599.793405 
 04/13  23:00:00,77023260.0,269599828.72666016 
 04/13  24:00:00,77023260.0,267006758.0380367 
 04/14  01:00:00,77023260.0,266982975.83362703 
 04/14  02:00:00,77023260.0,266982189.97074027 
 04/14  03:00:00,77023260.0,266961089.92238314 
 04/14  04:00:00,77023260.0,270982695.65201869 
 04/14  05:00:00,77023260.0,270294143.58129379 
 04/14  06:00:00,72647389.77009255,295919206.9993458 
 04/14  07:00:00,273926439.2695465,469686375.97805336 
 04/14  08:00:00,247258230.3597719,677630469.3480617 
 04/14  09:00:00,238877301.8230942,679843570.9844898 
 04/14  10:00:00,237230172.66626276,709881111.1023108 
 04/14  11:00:00,238219036.5382996,724950411.7243217 
 04/14  12:00:00,238705352.93614496,725078694.7472953 
 04/14  13:00:00,239115842.85348255,739209814.6686386 
 04/14  14:00:00,239320027.6271484,758747467.1828078 
 04/14  15:00:00,239487705.06374268,764402250.2439683 
 04/14  16:00:00,239669235.47194249,748836340.6460788 
 04/14  17:00:00,240422052.17293448,493313709.1889219 
 04/14  18:00:00,250409099.53124828,476767614.62395736 
 04/14  19:00:00,375035475.14011886,601562071.463073 
 04/14  20:00:00,407770200.0,648944695.8443022 
 04/14  21:00:00,77023260.0,266852455.72547109 
 04/14  22:00:00,77023260.0,266946269.83565448 
 04/14  23:00:00,77023260.0,269519983.1811265 
 04/14  24:00:00,77023260.0,266940353.81190679 
 04/15  01:00:00,77023260.0,266929116.89203123 
 04/15  02:00:00,77023260.0,266914395.46795104 
 04/15  03:00:00,77023260.0,266900197.97300867 
 04/15  04:00:00,77023260.0,267693021.90419088 
 04/15  05:00:00,77023260.0,267625749.0773996 
 04/15  06:00:00,75225382.88113587,253233811.4191199 
 04/15  07:00:00,60381579.48441082,212905395.70396043 
 04/15  08:00:00,47800571.907278869,200354501.098744 
 04/15  09:00:00,45037086.05897226,197719700.54399757 
 04/15  10:00:00,44980096.482560198,197736742.63858853 
 04/15  11:00:00,45078774.570837389,200382886.57910327 
 04/15  12:00:00,45169163.12179202,198085194.60161687 
 04/15  13:00:00,45257474.67992826,198347014.95626045 
 04/15  14:00:00,45232926.261757638,198341356.39119227 
 04/15  15:00:00,45293959.70980362,198331634.57873366 
 04/15  16:00:00,45395280.992891069,198075400.8328191 
 04/15  17:00:00,47843764.93160556,200547520.5164217 
 04/15  18:00:00,52187992.53943854,204848864.0094463 
 04/15  19:00:00,74173761.82466358,246515726.0230935 
 04/15  20:00:00,77023260.0,268156544.07357363 
 04/15  21:00:00,77023260.0,267640529.26973749 
 04/15  22:00:00,77023260.0,267009167.4557164 
 04/15  23:00:00,77023260.0,269486431.7923045 
 04/15  24:00:00,77023260.0,266990530.15653856 
 04/16  01:00:00,77023260.0,266970814.5944556 
 04/16  02:00:00,77023260.0,266954074.26453964 
 04/16  03:00:00,77023260.0,266940926.89440228 
 04/16  04:00:00,77023260.0,267741716.36600519 
 04/16  05:00:00,77023260.0,267641940.7607991 
 04/16  06:00:00,74482379.30512965,246186412.84951935 
 04/16  07:00:00,59647001.79861435,212195866.89087463 
 04/16  08:00:00,54539252.98429823,207124271.32972766 
 04/16  09:00:00,49174855.14054618,201867557.4328373 
 04/16  10:00:00,45051085.56363423,197804303.75072358 
 04/16  11:00:00,46322544.24108634,201583952.23116223 
 04/16  12:00:00,48093661.17793942,200879833.75085423 
 04/16  13:00:00,48311089.26384277,201215062.37196333 
 04/16  14:00:00,47938586.38315274,200863401.52688129 
 04/16  15:00:00,48163690.41686724,200987039.37466739 
 04/16  16:00:00,50310435.407068599,202730315.65327484 
 04/16  17:00:00,48546642.71784287,200929571.45054043 
 04/16  18:00:00,49283979.18216037,201620170.4221989 
 04/16  19:00:00,71884213.21772707,237659059.68710814 
 04/16  20:00:00,77023260.0,267969996.47671906 
 04/16  21:00:00,77023260.0,267490777.10891439 
 04/16  22:00:00,77023260.0,266863565.67178453 
 04/16  23:00:00,77023260.0,269294746.04522058 
 04/16  24:00:00,77023260.0,266770396.16944 
 04/17  01:00:00,77023260.0,266762802.15745063 
 04/17  02:00:00,77023260.0,266749627.8990458 
 04/17  03:00:00,77023260.0,266714044.00034756 
 04/17  04:00:00,77023260.0,267487060.59759105 
 04/17  05:00:00,77023260.0,267429646.67794345 
 04/17  06:00:00,75224571.81562512,292672755.30813679 
 04/17  07:00:00,323086863.1490874,519370689.31877556 
 04/17  08:00:00,248888318.9739903,675293163.7949818 
 04/17  09:00:00,236956423.63602097,665495292.9310595 
 04/17  10:00:00,237307147.3909864,690711724.0698998 
 04/17  11:00:00,238126206.20354019,716416330.6782903 
 04/17  12:00:00,238845217.16660167,732283099.8147795 
 04/17  13:00:00,239224110.96597896,731997148.4193761 
 04/17  14:00:00,239361966.34244577,752480906.8560345 
 04/17  15:00:00,239516652.15540383,761878808.7491309 
 04/17  16:00:00,241070691.78400255,731675224.7468164 
 04/17  17:00:00,240927226.84480924,488610212.3175063 
 04/17  18:00:00,250974703.51150949,485141114.4870896 
 04/17  19:00:00,371403220.8056528,601586926.8917909 
 04/17  20:00:00,407770200.0,646373553.0596886 
 04/17  21:00:00,77023260.0,267376149.87788115 
 04/17  22:00:00,77023260.0,266899825.04704375 
 04/17  23:00:00,77023260.0,269496117.9964976 
 04/17  24:00:00,77023260.0,266864379.3259296 
 04/18  01:00:00,77023260.0,266811392.45449273 
 04/18  02:00:00,77023260.0,266814424.00381906 
 04/18  03:00:00,77023260.0,266806630.4168223 
 04/18  04:00:00,77023260.0,270692558.0230326 
 04/18  05:00:00,77023260.0,269938034.8114742 
 04/18  06:00:00,71370864.05099415,289717095.9598249 
 04/18  07:00:00,270467725.99151077,466579695.59186878 
 04/18  08:00:00,246878479.56144787,673259521.6731544 
 04/18  09:00:00,241466181.36925368,677196278.658389 
 04/18  10:00:00,240828404.5806411,700299150.6007717 
 04/18  11:00:00,238187521.89364983,712393035.1740736 
 04/18  12:00:00,238949569.9115096,744597584.1499997 
 04/18  13:00:00,239215849.70131476,762280549.2301426 
 04/18  14:00:00,239277201.2774452,771332360.510777 
 04/18  15:00:00,239459928.14567355,758321907.4341332 
 04/18  16:00:00,239658924.68697686,730773769.1571926 
 04/18  17:00:00,240424496.38173775,489169310.49173799 
 04/18  18:00:00,250691847.49019707,484242653.43339976 
 04/18  19:00:00,370576867.86304917,601798108.2647494 
 04/18  20:00:00,407770200.0,646206915.907718 
 04/18  21:00:00,77023260.0,266808044.1542487 
 04/18  22:00:00,77023260.0,266885527.88415978 
 04/18  23:00:00,77023260.0,269484500.77202597 
 04/18  24:00:00,77023260.0,266877264.80817635 
 04/19  01:00:00,77023260.0,266847609.72964568 
 04/19  02:00:00,77023260.0,266827482.40161116 
 04/19  03:00:00,77023260.0,266791485.4325643 
 04/19  04:00:00,77023260.0,267483013.96891014 
 04/19  05:00:00,77023260.0,267360504.18526317 
 04/19  06:00:00,71023276.11277388,288638934.43820908 
 04/19  07:00:00,264656731.61735706,460962778.3106438 
 04/19  08:00:00,238390891.39728759,673875767.6436328 
 04/19  09:00:00,236902961.90568198,686607848.7402585 
 04/19  10:00:00,237225703.2675087,720210948.9175518 
 04/19  11:00:00,238093380.78276689,744868355.0345466 
 04/19  12:00:00,238908782.65830837,763552486.7445067 
 04/19  13:00:00,239258086.43388555,764361392.5270114 
 04/19  14:00:00,239352388.27197007,774192097.7887207 
 04/19  15:00:00,239478839.76181448,769388154.9292587 
 04/19  16:00:00,239639328.1348549,742023708.4043315 
 04/19  17:00:00,240394420.85571937,488008291.4330241 
 04/19  18:00:00,250176986.14317779,477822372.48035708 
 04/19  19:00:00,369066028.33320948,597849442.9636973 
 04/19  20:00:00,407770200.0,652822295.7150726 
 04/19  21:00:00,77023260.0,267416446.92350544 
 04/19  22:00:00,77023260.0,266908967.6913915 
 04/19  23:00:00,77023260.0,269509488.5825342 
 04/19  24:00:00,77023260.0,266925300.86912409 
 04/20  01:00:00,77023260.0,266899881.62737853 
 04/20  02:00:00,77023260.0,266855122.44230718 
 04/20  03:00:00,77023260.0,266839788.73652754 
 04/20  04:00:00,77023260.0,267637295.95558698 
 04/20  05:00:00,77023260.0,267545983.0123939 
 04/20  06:00:00,70771390.44367546,287007318.93121698 
 04/20  07:00:00,267135182.3372348,465344891.8812394 
 04/20  08:00:00,245925591.93156893,692780550.5373058 
 04/20  09:00:00,237348703.94989179,697809904.1583287 
 04/20  10:00:00,237305058.35823805,729207391.7820846 
 04/20  11:00:00,238154238.9819615,749542724.25134 
 04/20  12:00:00,238958731.65088073,792402236.8581047 
 04/20  13:00:00,239280514.88814337,807150290.9273462 
 04/20  14:00:00,239353842.95985884,810490940.2359276 
 04/20  15:00:00,239487078.60130555,789585056.8791905 
 04/20  16:00:00,239672567.2748299,752230265.0689589 
 04/20  17:00:00,240094721.8786889,508421846.4237975 
 04/20  18:00:00,256193220.9238762,512289245.2462901 
 04/20  19:00:00,376242862.1730498,625220240.8299446 
 04/20  20:00:00,407770200.0,664084059.6040733 
 04/20  21:00:00,77023260.0,267460561.01301203 
 04/20  22:00:00,77023260.0,266934486.07126443 
 04/20  23:00:00,77023260.0,269527248.12290289 
 04/20  24:00:00,77023260.0,266945647.38006283 
 04/21  01:00:00,77023260.0,266919847.9643991 
 04/21  02:00:00,77023260.0,266894299.73239903 
 04/21  03:00:00,77023260.0,266877497.2333705 
 04/21  04:00:00,77023260.0,270856713.9453325 
 04/21  05:00:00,77023260.0,270207074.36190977 
 04/21  06:00:00,74394307.39279562,291747454.01383486 
 04/21  07:00:00,311719395.6093936,507570475.43092206 
 04/21  08:00:00,264944875.77919523,691313971.4545572 
 04/21  09:00:00,239520696.39735619,675663213.9233708 
 04/21  10:00:00,239273374.13637124,710933992.4623832 
 04/21  11:00:00,239014791.4295085,720568888.0917915 
 04/21  12:00:00,239233777.14600025,729171049.9492745 
 04/21  13:00:00,239444574.8049789,712260432.9802599 
 04/21  14:00:00,239690461.97006864,704366466.2844446 
 04/21  15:00:00,240698340.86878086,686690007.2076235 
 04/21  16:00:00,245656382.03890426,682368936.4283615 
 04/21  17:00:00,254497293.92797879,461414099.70118436 
 04/21  18:00:00,268914305.70524677,465833900.9795116 
 04/21  19:00:00,385945209.9142563,593175458.0828219 
 04/21  20:00:00,407770200.0,640285792.7437635 
 04/21  21:00:00,77023260.0,266707152.24189637 
 04/21  22:00:00,77023260.0,266801793.0405163 
 04/21  23:00:00,77023260.0,269403059.6399948 
 04/21  24:00:00,77023260.0,266833510.76054336 
 04/22  01:00:00,77023260.0,266842754.50103543 
 04/22  02:00:00,77023260.0,266846604.31600134 
 04/22  03:00:00,77023260.0,266841090.09737376 
 04/22  04:00:00,77023260.0,267662658.72021354 
 04/22  05:00:00,77023260.0,267618940.158485 
 04/22  06:00:00,74102304.24479324,245801328.18154935 
 04/22  07:00:00,61780661.683053929,214308182.0580094 
 04/22  08:00:00,52851653.22897559,205419666.88850279 
 04/22  09:00:00,47865187.38211241,200538687.19493897 
 04/22  10:00:00,45006997.20091742,197659682.34240113 
 04/22  11:00:00,44971752.10919713,200196579.91336 
 04/22  12:00:00,45094075.86512034,197906214.90864087 
 04/22  13:00:00,45178452.6747972,198179231.99563427 
 04/22  14:00:00,45208653.83613742,212967301.2418478 
 04/22  15:00:00,45237369.98869888,221068038.52499707 
 04/22  16:00:00,45262520.35180914,214291450.9933302 
 04/22  17:00:00,45372304.79525086,209905571.17602004 
 04/22  18:00:00,47215872.179447669,199767276.54299153 
 04/22  19:00:00,69307419.30424145,235178807.7979218 
 04/22  20:00:00,77023260.0,267998866.3175245 
 04/22  21:00:00,77023260.0,267484337.71726198 
 04/22  22:00:00,77023260.0,266853864.73677463 
 04/22  23:00:00,77023260.0,269303680.3011227 
 04/22  24:00:00,77023260.0,266789092.5199802 
 04/23  01:00:00,77023260.0,266750306.40560559 
 04/23  02:00:00,77023260.0,266720006.79302914 
 04/23  03:00:00,77023260.0,266704661.81858 
 04/23  04:00:00,77023260.0,267471772.04986609 
 04/23  05:00:00,77023260.0,267384226.83693663 
 04/23  06:00:00,69805305.64030716,234971643.36234386 
 04/23  07:00:00,49983059.95860579,202418045.26919068 
 04/23  08:00:00,45367571.464350927,197960419.36605013 
 04/23  09:00:00,44738340.47855339,197524178.3219127 
 04/23  10:00:00,44835189.416916187,197687015.25570993 
 04/23  11:00:00,44976287.444990407,200322267.79750083 
 04/23  12:00:00,45102611.017901349,198044544.72485934 
 04/23  13:00:00,45161837.86206512,198274356.87244339 
 04/23  14:00:00,45190288.423673618,198350174.90984095 
 04/23  15:00:00,45227036.722028169,217325584.82552377 
 04/23  16:00:00,45266991.14268753,214228579.8366151 
 04/23  17:00:00,45345048.65284089,206523186.6946975 
 04/23  18:00:00,46490465.53520781,199078644.51118554 
 04/23  19:00:00,68234389.79989422,234145785.0108499 
 04/23  20:00:00,77023260.0,268029743.61212278 
 04/23  21:00:00,77023260.0,267498490.5512632 
 04/23  22:00:00,77023260.0,266868559.97020633 
 04/23  23:00:00,77023260.0,269320619.32217589 
 04/23  24:00:00,77023260.0,266790095.07044769 
 04/24  01:00:00,77023260.0,266718239.5570676 
 04/24  02:00:00,77023260.0,266666923.24240539 
 04/24  03:00:00,77023260.0,266628152.35297264 
 04/24  04:00:00,77023260.0,267368347.86025656 
 04/24  05:00:00,77023260.0,267286162.23207415 
 04/24  06:00:00,69580548.5317028,281395133.36113676 
 04/24  07:00:00,264294721.63737089,460989352.5899207 
 04/24  08:00:00,247041897.4403965,675391815.627731 
 04/24  09:00:00,241527014.0440852,688486213.4824786 
 04/24  10:00:00,237328249.81480903,712633609.4941034 
 04/24  11:00:00,238070028.39099989,736383564.6586773 
 04/24  12:00:00,238781267.33494557,763335348.9065026 
 04/24  13:00:00,239077401.78923936,770984641.1430874 
 04/24  14:00:00,239198658.4308714,766477142.5577738 
 04/24  15:00:00,239453370.72696895,737791539.9254217 
 04/24  16:00:00,239734498.51925839,707207575.675664 
