Date/Time,InteriorLights:Electricity [J](Hourly),Electricity:Facility [J](Hourly)
 03/24  13:00:00,185202319.5,632248906.5
 03/24  14:00:00,186359381.1,629566906.7
 03/24  15:00:00,185827206.8,609207911.4
 03/24  16:00:00,196532169,614332446.7
 03/24  17:00:00,221303127.5,415092534.2
 03/24  18:00:00,257901596.8,451769452.8
 03/24  19:00:00,307384869.3,532853077.9
 03/24  20:00:00,310200840,542082748.8
 03/24  21:00:00,58593492,248095690
 03/24  22:00:00,58593492,248170793
 03/24  23:00:00,58593492,250790392.2
 03/24  24:00:00,58593492,248183939.1
 03/25  01:00:00,58593492,248175578.9
 03/25  02:00:00,58593492,248163203.8
 03/25  03:00:00,58593492,248136577.3
 03/25  04:00:00,58593492,248881800.9
 03/25  05:00:00,58593492,248814696.6
 03/25  06:00:00,58593492,248835887.6
 03/25  07:00:00,49572213.88,208021207.5
 03/25  08:00:00,36293847.19,188516554.8
 03/25  09:00:00,35016162.16,187382801.8
 03/25  10:00:00,34205586.95,186658434.4
 03/25  11:00:00,34324522.69,189372026.8
 03/25  12:00:00,34425743.66,187055889
 03/25  13:00:00,34492098.51,187331830.7
 03/25  14:00:00,34598775.56,187548746.4
 03/25  15:00:00,34630899.33,187564318.8
 03/25  16:00:00,34620451.37,187192379.2
 03/25  17:00:00,35795725.02,188317970.7
 03/25  18:00:00,40749020.41,193183268.6
 03/25  19:00:00,56922401.46,235274237.2
 03/25  20:00:00,58593492,249427783.3
 03/25  21:00:00,58593492,248952239.6
 03/25  22:00:00,58593492,248352653
 03/25  23:00:00,58593492,250811991.2
 03/25  24:00:00,58593492,248299576.6
 03/26  01:00:00,58593492,248279035.7
 03/26  02:00:00,58593492,248277962.3
 03/26  03:00:00,58593492,248278067
 03/26  04:00:00,58593492,249060090.7
 03/26  05:00:00,58593492,248982746.9
 03/26  06:00:00,58593492,249029402.5
 03/26  07:00:00,50422403.97,202773665.3
 03/26  08:00:00,36012524.16,188416683
 03/26  09:00:00,34508157.05,187099983.1
 03/26  10:00:00,34225311.44,186961558.6
 03/26  11:00:00,34279786.47,189551090.9
 03/26  12:00:00,34407529.1,187315229.3
 03/26  13:00:00,34480126.32,219033327.7
 03/26  14:00:00,34514091,244477969.5
 03/26  15:00:00,34553241.73,237342562.1
 03/26  16:00:00,34603314.58,220436821.2
 03/26  17:00:00,35601186.04,194769622.8
 03/26  18:00:00,40780700.77,193340243.3
 03/26  19:00:00,56973120.81,235428889.7
 03/26  20:00:00,58593492,249499984.4
 03/26  21:00:00,58593492,248975919.7
 03/26  22:00:00,58593492,248358498.1
 03/26  23:00:00,58593492,250812795.1
 03/26  24:00:00,58593492,248295147.7
 03/27  01:00:00,58593492,248273797.1
 03/27  02:00:00,58593492,248275815
 03/27  03:00:00,58593492,248277794.7
 03/27  04:00:00,58593492,249025907.5
 03/27  05:00:00,58593492,248948841.2
 03/27  06:00:00,58593492,294012707.3
 03/27  07:00:00,289305132.4,484664821.3
 03/27  08:00:00,234437316.1,659917247.3
 03/27  09:00:00,202959307.4,628373891.2
 03/27  10:00:00,180893372.8,627290477.8
 03/27  11:00:00,181438782.1,647606400.8
 03/27  12:00:00,182195593.8,682890066.9
 03/27  13:00:00,182579961.3,713816944.2
 03/27  14:00:00,182743798.7,747035315.1
 03/27  15:00:00,182928287,750242790
 03/27  16:00:00,183795418.1,733426748.9
 03/27  17:00:00,189124605.3,468413834.8
 03/27  18:00:00,212678120.3,451220954.8
 03/27  19:00:00,300889410,531713287.8
 03/27  20:00:00,310200840,542374247.9
 03/27  21:00:00,58593492,248897391.8
 03/27  22:00:00,58593492,248399569.6
 03/27  23:00:00,58593492,250986066.9
 03/27  24:00:00,58593492,248378538.5
 03/28  01:00:00,58593492,248338838.2
 03/28  02:00:00,58593492,248304861.9
 03/28  03:00:00,58593492,248279021.7
 03/28  04:00:00,58593492,252089739.4
 03/28  05:00:00,58593492,251503291.8
 03/28  06:00:00,58593492,295312782.2
 03/28  07:00:00,256888642.8,452272593
 03/28  08:00:00,191839476.4,617282212.4
 03/28  09:00:00,184711601.3,616713787.3
 03/28  10:00:00,185446646.8,648605169.8
 03/28  11:00:00,181853676.2,663768249.6
 03/28  12:00:00,184262809.6,679573668.7
 03/28  13:00:00,184575999.1,703061103.1
 03/28  14:00:00,182866173,726274984.5
 03/28  15:00:00,182974272.3,718151195.8
 03/28  16:00:00,185710034.7,697559765.8
 03/28  17:00:00,191180340.8,459299390.1
 03/28  18:00:00,208552026.7,453409224.2
 03/28  19:00:00,297864453.3,541941176.5
 03/28  20:00:00,310200840,546512440.8
 03/28  21:00:00,58593492,248321893.4
 03/28  22:00:00,58593492,248410700
 03/28  23:00:00,58593492,251014106.4
 03/28  24:00:00,58593492,248410473.5
 03/29  01:00:00,58593492,248368983.7
 03/29  02:00:00,58593492,248323081.7
 03/29  03:00:00,58593492,248287937.4
 03/29  04:00:00,58593492,248999679
 03/29  05:00:00,58593492,248950659.6
 03/29  06:00:00,58593492,294220768.7
 03/29  07:00:00,259862178.2,455434407.4
 03/29  08:00:00,190120925.3,615635312.9
 03/29  09:00:00,182117561.1,617059920.2
 03/29  10:00:00,181183946.9,651399886.7
 03/29  11:00:00,181895957.3,668403636.6
 03/29  12:00:00,182717334.2,677923142.4
 03/29  13:00:00,182731269.3,696225171.2
 03/29  14:00:00,182976543.6,713731555.4
 03/29  15:00:00,184451919,707219866.7
 03/29  16:00:00,193217992.3,694790850.8
 03/29  17:00:00,214874802.6,465969641.7
 03/29  18:00:00,263127944.6,501512422.5
 03/29  19:00:00,306023207.3,550806928.4
 03/29  20:00:00,310200840,545376943.9
 03/29  21:00:00,58593492,248976873.1
 03/29  22:00:00,58593492,248474643
 03/29  23:00:00,58593492,251028804.7
 03/29  24:00:00,58593492,248478583.4
 03/30  01:00:00,58593492,248462502.5
 03/30  02:00:00,58593492,248432500.2
 03/30  03:00:00,58593492,248396045.6
 03/30  04:00:00,58593492,249151474.8
 03/30  05:00:00,58593492,249080854.8
 03/30  06:00:00,58593492,293558861.7
 03/30  07:00:00,254549124.8,449829731
 03/30  08:00:00,196486677.2,628746592.9
 03/30  09:00:00,186178374.4,640095831.2
 03/30  10:00:00,184986364.4,666554767.5
 03/30  11:00:00,183890917.4,678297126.2
 03/30  12:00:00,182327387.3,687352782.1
 03/30  13:00:00,182725440.5,684785571.1
 03/30  14:00:00,185517765.1,693251639.7
 03/30  15:00:00,186375542.7,680559187.2
 03/30  16:00:00,187235925.4,651096038
 03/30  17:00:00,192111739,415378244
 03/30  18:00:00,209533253.9,418344975.5
 03/30  19:00:00,297726055.4,517952000.6
 03/30  20:00:00,310200840,542402280.3
 03/30  21:00:00,58593492,248840650.3
 03/30  22:00:00,58593492,248338592.7
 03/30  23:00:00,58593492,250928153.5
 03/30  24:00:00,58593492,248351310.2
 03/31  01:00:00,58593492,248319931.7
 03/31  02:00:00,58593492,248289119.9
 03/31  03:00:00,58593492,248247168.6
 03/31  04:00:00,58593492,252010807.5
 03/31  05:00:00,58593492,251371816.5
 03/31  06:00:00,58593492,296390628.5
 03/31  07:00:00,252822332.6,449056383
 03/31  08:00:00,191471519.3,618301292.1
 03/31  09:00:00,184253027.5,627634631.4
 03/31  10:00:00,183774143.2,658181448.5
 03/31  11:00:00,181520750.7,680062778.2
 03/31  12:00:00,182309764,707367941.3
 03/31  13:00:00,182599752,730273467.2
 03/31  14:00:00,182755641.2,750155793.1
 03/31  15:00:00,182915501,733180119.4
 03/31  16:00:00,183173218.3,678557454.3
 03/31  17:00:00,186494192,435909481.7
 03/31  18:00:00,208905155.6,441763002
 03/31  19:00:00,298125554.1,534533159.3
 03/31  20:00:00,310200840,543665581.8
 03/31  21:00:00,58593492,248334307.8
 03/31  22:00:00,58593492,248442380
 03/31  23:00:00,58593492,251091964
 03/31  24:00:00,58593492,248536396.4
 04/01  01:00:00,58593492,248557112
 04/01  02:00:00,58593492,248560230.5
 04/01  03:00:00,58593492,248565565.3
 04/01  04:00:00,58593492,249429651.3
 04/01  05:00:00,58593492,249401669.6
 04/01  06:00:00,58593492,249505025
 04/01  07:00:00,47631232.1,200494034
 04/01  08:00:00,35685457.86,188676281.1
 04/01  09:00:00,34587508.46,187743064.5
 04/01  10:00:00,34123046.61,187430027.2
 04/01  11:00:00,34270377.72,205726304.1
 04/01  12:00:00,34422824.11,296821231.1
 04/01  13:00:00,34493976.33,283404602.1
 04/01  14:00:00,34519570.27,315816820.9
 04/01  15:00:00,34551749.98,321869762.3
 04/01  16:00:00,34598750.36,345138955.6
 04/01  17:00:00,35154275.26,316816820.2
 04/01  18:00:00,37203564.11,304824721.1
 04/01  19:00:00,55565989.16,275605598.2
 04/01  20:00:00,58593492,250460400.9
 04/01  21:00:00,58593492,249768688.5
 04/01  22:00:00,58593492,248966544.2
 04/01  23:00:00,58593492,251329497
 04/01  24:00:00,58593492,248781239.7
 04/02  01:00:00,58593492,248676062.6
 04/02  02:00:00,58593492,248618894.9
 04/02  03:00:00,58593492,248617808
 04/02  04:00:00,58593492,249471401.3
 04/02  05:00:00,58593492,249293656
 04/02  06:00:00,57371555.83,241737673.4
 04/02  07:00:00,43088325.33,195775624.2
 04/02  08:00:00,36481422.81,189343795.4
 04/02  09:00:00,34839890.06,187883772.2
 04/02  10:00:00,34224167.34,187348182.5
 04/02  11:00:00,34284792.81,201918671.1
 04/02  12:00:00,34429055.85,267097324
 04/02  13:00:00,34478048.71,309250422.5
 04/02  14:00:00,34513814.91,336344250.3
 04/02  15:00:00,34547584.37,337961919.5
 04/02  16:00:00,34588574.8,353800414.7
 04/02  17:00:00,35053030.97,335193517.6
 04/02  18:00:00,37275916.28,319871488.1
 04/02  19:00:00,55509221.93,259622277.7
 04/02  20:00:00,58593492,250486027.5
 04/02  21:00:00,58593492,249929678.8
 04/02  22:00:00,58593492,249191421.1
 04/02  23:00:00,58593492,251505807.8
 04/02  24:00:00,58593492,248930980.9
 04/03  01:00:00,58593492,248805717.5
 04/03  02:00:00,58593492,248692521.4
 04/03  03:00:00,58593492,248596824.3
 04/03  04:00:00,58593492,249341885.5
 04/03  05:00:00,58593492,249256154.3
 04/03  06:00:00,57592076.9,284731457.9
 04/03  07:00:00,229809749.8,424637368.9
 04/03  08:00:00,186990692.8,628264651.3
 04/03  09:00:00,182431338.1,648767113.7
 04/03  10:00:00,180756215.8,688436075.8
 04/03  11:00:00,181516519.6,720453003.1
 04/03  12:00:00,182169501.8,747110691.2
 04/03  13:00:00,182557405.3,750549721.6
 04/03  14:00:00,182688627.9,774675659.4
 04/03  15:00:00,182900526.8,781784463.1
 04/03  16:00:00,183729770.6,745958927.3
 04/03  17:00:00,184783935.9,480770735.9
 04/03  18:00:00,192522840.4,466186729.9
 04/03  19:00:00,291645674.8,563810437.8
 04/03  20:00:00,310200840,578356851.3
 04/03  21:00:00,58593492,249115187.9
 04/03  22:00:00,58593492,248569926.9
 04/03  23:00:00,58593492,251118424.1
 04/03  24:00:00,58593492,248535978.6
 04/04  01:00:00,58593492,248520625.6
 04/04  02:00:00,58593492,248487539.9
 04/04  03:00:00,58593492,248456951.6
 04/04  04:00:00,58593492,252349739.6
 04/04  05:00:00,58593492,251723383.7
 04/04  06:00:00,58055554.06,287151199.5
 04/04  07:00:00,266828950.4,461806642.6
 04/04  08:00:00,220711079.4,649547443.1
 04/04  09:00:00,199206689.1,637338785.7
 04/04  10:00:00,187036585.1,648796570.2
 04/04  11:00:00,182760656.8,660894944.1
 04/04  12:00:00,182268393.7,675011813.2
 04/04  13:00:00,182543221.4,668944752.4
 04/04  14:00:00,182743896.8,669409692
 04/04  15:00:00,182947524.6,661911912.5
 04/04  16:00:00,183286728,648632629.9
 04/04  17:00:00,185006966.8,412021061.2
 04/04  18:00:00,199077974.5,407952608.3
 04/04  19:00:00,295465173.4,516327328.5
 04/04  20:00:00,310200840,541709616.9
 04/04  21:00:00,58593492,248297058.8
 04/04  22:00:00,58593492,248371358.9
 04/04  23:00:00,58593492,250957772.9
 04/04  24:00:00,58593492,248380790.6
 04/05  01:00:00,58593492,248373255.7
 04/05  02:00:00,58593492,248362954.2
 04/05  03:00:00,58593492,248336080.3
 04/05  04:00:00,58593492,249093394.1
 04/05  05:00:00,58593492,249050775.5
 04/05  06:00:00,57992053.9,286380091
 04/05  07:00:00,261394101,456561506.6
 04/05  08:00:00,211655583.8,637085367.7
 04/05  09:00:00,184647210.5,610043815.6
 04/05  10:00:00,182500204.6,625496449.7
 04/05  11:00:00,182592951.7,647526668.6
 04/05  12:00:00,182657587.7,661160578.2
 04/05  13:00:00,182969171.6,655706200.8
 04/05  14:00:00,183132153.6,659421152.2
 04/05  15:00:00,183273350.3,653559045.5
 04/05  16:00:00,183517877.6,642753231.6
 04/05  17:00:00,184953614.3,407941666.3
 04/05  18:00:00,191899197.5,392408546.8
 04/05  19:00:00,289893200.2,503223727.2
 04/05  20:00:00,310200840,542497858.6
 04/05  21:00:00,58593492,248741289.8
 04/05  22:00:00,58593492,248268036.9
 04/05  23:00:00,58593492,250867660
 04/05  24:00:00,58593492,248286165.6
 04/06  01:00:00,58593492,248295582.2
 04/06  02:00:00,58593492,248300395.5
 04/06  03:00:00,58593492,248290806.2
 04/06  04:00:00,58593492,249035581
 04/06  05:00:00,58593492,248954153.1
 04/06  06:00:00,58019516.27,287568095.5
 04/06  07:00:00,257855389.6,453575560.6
 04/06  08:00:00,197603734.4,623158842.2
 04/06  09:00:00,182321780,607685987.2
 04/06  10:00:00,182068956.8,627613022.4
 04/06  11:00:00,181922520.7,649123095.7
 04/06  12:00:00,182132530,658207819.2
 04/06  13:00:00,182537830.7,655400381
 04/06  14:00:00,182740449.8,657967594.1
 04/06  15:00:00,182943270.8,648554614.9
 04/06  16:00:00,183198798.6,636427393.7
 04/06  17:00:00,183620429.1,399447937.6
 04/06  18:00:00,194414219.4,392990855.4
 04/06  19:00:00,290499262.9,503621398.8
 04/06  20:00:00,310200840,542355836.9
 04/06  21:00:00,58593492,248779666
 04/06  22:00:00,58593492,248286460.6
 04/06  23:00:00,58593492,250882205
 04/06  24:00:00,58593492,248297068.5
 04/07  01:00:00,58593492,248273849.9
 04/07  02:00:00,58593492,248238745.8
 04/07  03:00:00,58593492,248210404
 04/07  04:00:00,58593492,252018153.2
 04/07  05:00:00,58593492,251401713.1
 04/07  06:00:00,57793330.87,288939495.3
 04/07  07:00:00,237690232.1,433721768.6
 04/07  08:00:00,185345757.4,610875806.3
 04/07  09:00:00,181076177.3,608213548.8
 04/07  10:00:00,180675512,628547998.8
 04/07  11:00:00,181548281.9,644420875.4
 04/07  12:00:00,182167413.7,666410293.1
 04/07  13:00:00,182524638.1,690762269.4
 04/07  14:00:00,182675217.4,732441867.6
 04/07  15:00:00,183056928.7,714055655.1
 04/07  16:00:00,183751602.7,666282246.8
 04/07  17:00:00,184950068.3,411747104.9
 04/07  18:00:00,197624572.3,397047081.3
 04/07  19:00:00,292665611.7,505078075.5
 04/07  20:00:00,310200840,541680878.4
 04/07  21:00:00,58593492,248243166
 04/07  22:00:00,58593492,248327241.7
 04/07  23:00:00,58593492,250910718.3
 04/07  24:00:00,58593492,248327618.1
 04/08  01:00:00,58593492,248315302
 04/08  02:00:00,58593492,248299832.3
 04/08  03:00:00,58593492,248284411.6
 04/08  04:00:00,58593492,249042302.6
 04/08  05:00:00,58593492,248980354.6
 04/08  06:00:00,58070700.63,242185438.2
 04/08  07:00:00,50007399.86,202357314.5
 04/08  08:00:00,40878649.28,193243360.8
 04/08  09:00:00,37070847.1,189506365.2
 04/08  10:00:00,34659898.91,187126193.4
 04/08  11:00:00,34599912.32,189578501.9
 04/08  12:00:00,34591315.56,187125846.9
 04/08  13:00:00,34627521.23,187314070.2
 04/08  14:00:00,34637268.06,187360805.3
 04/08  15:00:00,34747415.44,187397788.5
 04/08  16:00:00,34623779.67,186912373.2
 04/08  17:00:00,34935776.38,187229763.9
 04/08  18:00:00,37530630.64,189804361.4
 04/08  19:00:00,55375891.69,227349247.6
 04/08  20:00:00,58593492,249421153.9
 04/08  21:00:00,58593492,248960286.5
 04/08  22:00:00,58593492,248361474.4
 04/08  23:00:00,58593492,250828005
 04/08  24:00:00,58593492,248331447.8
 04/09  01:00:00,58593492,248302452.6
 04/09  02:00:00,58593492,248278159.6
 04/09  03:00:00,58593492,248268439.2
 04/09  04:00:00,58593492,249028342
 04/09  05:00:00,58593492,248954673
 04/09  06:00:00,57839221.63,235619786.3
 04/09  07:00:00,49449697.33,201770816.9
 04/09  08:00:00,37888909.14,190234534.6
 04/09  09:00:00,34499338.84,186975941.3
 04/09  10:00:00,34287490.42,186844813.8
 04/09  11:00:00,34282507.6,189391301.5
 04/09  12:00:00,34430530.16,187169761.9
 04/09  13:00:00,34507723.43,187450379.5
 04/09  14:00:00,34527306.52,203791563.2
 04/09  15:00:00,34551496.39,202233843.9
 04/09  16:00:00,34585567.98,207763528.4
 04/09  17:00:00,34763157.18,197841625.5
 04/09  18:00:00,36660826.41,193357023.4
 04/09  19:00:00,54654053.15,226846553.2
 04/09  20:00:00,58593492,249556192.7
 04/09  21:00:00,58593492,249029046
 04/09  22:00:00,58593492,248384797.8
 04/09  23:00:00,58593492,250825136
 04/09  24:00:00,58593492,248308229.6
 04/10  01:00:00,58593492,248268297.7
 04/10  02:00:00,58593492,248236821.1
 04/10  03:00:00,58593492,248221167.6
 04/10  04:00:00,58593492,248964405.6
 04/10  05:00:00,58593492,248890343
 04/10  06:00:00,55685150.37,279107301.5
 04/10  07:00:00,206731180.6,402598504.4
 04/10  08:00:00,184287383.2,609793244.6
 04/10  09:00:00,180187892.7,607221969.2
 04/10  10:00:00,182255825,644700058.3
 04/10  11:00:00,181448315.9,663778190.3
 04/10  12:00:00,182378018.5,666286068.6
 04/10  13:00:00,182820353.8,663434628.6
 04/10  14:00:00,182841105.5,667501994.1
 04/10  15:00:00,182956802.2,657737567.1
 04/10  16:00:00,183054868.8,643449224.7
 04/10  17:00:00,183687283.7,401783490.6
 04/10  18:00:00,191099165.3,395998138.4
 04/10  19:00:00,286932659.4,500875789.9
 04/10  20:00:00,310200840,542398272.4
 04/10  21:00:00,58593492,248837077.1
 04/10  22:00:00,58593492,248363281.7
 04/10  23:00:00,58593492,250942166.9
 04/10  24:00:00,58593492,248358901.7
 04/11  01:00:00,58593492,248348112.4
 04/11  02:00:00,58593492,248333446.2
 04/11  03:00:00,58593492,248298352.7
 04/11  04:00:00,58593492,252077350
 04/11  05:00:00,58593492,251456011.4
 04/11  06:00:00,55681000.06,279859709.7
 04/11  07:00:00,206931157.5,402481306.8
 04/11  08:00:00,183907126,609396687
 04/11  09:00:00,182196437,616828116.3
 04/11  10:00:00,181959121.1,646599384.1
 04/11  11:00:00,182686098.6,677916668.8
 04/11  12:00:00,182686247.7,688467511.9
 04/11  13:00:00,182695182.2,668292583.1
 04/11  14:00:00,182832565.9,691831900.1
 04/11  15:00:00,182913367.7,711892328.9
 04/11  16:00:00,183478422.3,715806183.5
 04/11  17:00:00,184707556.7,487583003.8
 04/11  18:00:00,194519915.1,458994258.2
 04/11  19:00:00,289533877.5,531065232.8
 04/11  20:00:00,310200840,577029900.8
 04/11  21:00:00,58593492,248521699.2
 04/11  22:00:00,58593492,248574955.1
 04/11  23:00:00,58593492,251117474.8
 04/11  24:00:00,58593492,248513165.9
 04/12  01:00:00,58593492,248522122.1
 04/12  02:00:00,58593492,248496270.9
 04/12  03:00:00,58593492,248440667.3
 04/12  04:00:00,58593492,249232917.3
 04/12  05:00:00,58593492,249221095.5
 04/12  06:00:00,56204097.48,294877405.8
 04/12  07:00:00,212468910,435735944
 04/12  08:00:00,182021413.4,657119112
 04/12  09:00:00,186764339.6,687509139
 04/12  10:00:00,182031768.1,708018644.5
 04/12  11:00:00,181886112.5,720138542.3
 04/12  12:00:00,182158600.5,755002622.3
 04/12  13:00:00,182860318.8,769423241.9
 04/12  14:00:00,183214647.9,739851587
 04/12  15:00:00,184070454.7,709797719.9
 04/12  16:00:00,184672339.2,698241709.2
 04/12  17:00:00,185733053.5,473850406.5
 04/12  18:00:00,202708375.9,486051223.5
 04/12  19:00:00,295778564.2,584986897
 04/12  20:00:00,310200840,608444399.8
 04/12  21:00:00,58593492,249214399.1
 04/12  22:00:00,58593492,248637810
 04/12  23:00:00,58593492,251213755.7
 04/12  24:00:00,58593492,248635667.2
 04/13  01:00:00,58593492,248646337
 04/13  02:00:00,58593492,248646323.2
 04/13  03:00:00,58593492,248649388.2
 04/13  04:00:00,58593492,249479740.9
 04/13  05:00:00,58593492,249394359.6
 04/13  06:00:00,57383338.98,313874307.7
 04/13  07:00:00,237843598.4,475955506.6
 04/13  08:00:00,183109735.8,665217506.9
 04/13  09:00:00,180062492.8,666817659.5
 04/13  10:00:00,180874747.5,695057500.7
 04/13  11:00:00,182100323.9,725440306.9
 04/13  12:00:00,182109201.2,725495173.3
 04/13  13:00:00,182505333,715613081.1
 04/13  14:00:00,182666418.4,734653650.9
 04/13  15:00:00,182866483.5,723629727.3
 04/13  16:00:00,183182593.2,687995338.3
 04/13  17:00:00,184168808.2,440690307.7
 04/13  18:00:00,190363033.7,434367549.7
 04/13  19:00:00,285582244.3,539398754.1
 04/13  20:00:00,310200840,578510663.3
 04/13  21:00:00,58593492,249111511.6
 04/13  22:00:00,58593492,248599098.5
 04/13  23:00:00,58593492,251169236.7
 04/13  24:00:00,58593492,248576156.5
 04/14  01:00:00,58593492,248552344
 04/14  02:00:00,58593492,248551529
 04/14  03:00:00,58593492,248530408.8
 04/14  04:00:00,58593492,252552037.2
 04/14  05:00:00,58593492,251863412.7
 04/14  06:00:00,55119324.48,277544657.8
 04/14  07:00:00,206133667.1,401068358.8
 04/14  08:00:00,187667095.4,616930280.7
 04/14  09:00:00,181665063.2,621045890.8
 04/14  10:00:00,180636444.7,650730609.1
 04/14  11:00:00,181625308.5,664738845.4
 04/14  12:00:00,182111624.9,664091276.5
 04/14  13:00:00,182522114.9,676915859.5
 04/14  14:00:00,182726299.6,695699947.3
 04/14  15:00:00,182893977.1,700970236.8
 04/14  16:00:00,183075507.5,685579775.3
 04/14  17:00:00,183828324.2,432967030.6
 04/14  18:00:00,191601009.6,415568719.8
 04/14  19:00:00,285887638.2,510906143.1
 04/14  20:00:00,310200840,550095817.7
 04/14  21:00:00,58593492,248422119.3
 04/14  22:00:00,58593492,248515774.2
 04/14  23:00:00,58593492,251089353.9
 04/14  24:00:00,58593492,248509757.1
 04/15  01:00:00,58593492,248498490.5
 04/15  02:00:00,58593492,248483747.1
 04/15  03:00:00,58593492,248469536.5
 04/15  04:00:00,58593492,249262349.2
 04/15  05:00:00,58593492,249194939.5
 04/15  06:00:00,57221735.61,235229091.7
 04/15  07:00:00,45882307.92,198404987.9
 04/15  08:00:00,36417471.25,188970256.6
 04/15  09:00:00,34347159.66,187028664.6
 04/15  10:00:00,34290170.08,187045741.8
 04/15  11:00:00,34388848.17,189691873.3
 04/15  12:00:00,34479236.72,187394191.6
 04/15  13:00:00,34567548.28,187656001
 04/15  14:00:00,34542999.86,187650341.8
 04/15  15:00:00,34604033.31,187640621.3
 04/15  16:00:00,34705354.59,187384312.1
 04/15  17:00:00,36612388.29,189314948.4
 04/15  18:00:00,39888474.34,192548151.2
 04/15  19:00:00,56447558.13,228788355.7
 04/15  20:00:00,58593492,249725612.5
 04/15  21:00:00,58593492,249209680
 04/15  22:00:00,58593492,248578380.6
 04/15  23:00:00,58593492,251055672.5
 04/15  24:00:00,58593492,248559815.2
 04/16  01:00:00,58593492,248540116.4
 04/16  02:00:00,58593492,248523388.3
 04/16  03:00:00,58593492,248510249.5
 04/16  04:00:00,58593492,249311045.4
 04/16  05:00:00,58593492,249211276.6
 04/16  06:00:00,56651908.54,228355052.4
 04/16  07:00:00,45301439.88,197849280
 04/16  08:00:00,41436664.14,194020609.5
 04/16  09:00:00,37456835.45,190148473.3
 04/16  10:00:00,34361159.16,187113356
 04/16  11:00:00,35361731.32,190622090.3
 04/16  12:00:00,36748919.17,189534031.7
 04/16  13:00:00,36918122.85,189821043.9
 04/16  14:00:00,36653019.03,189576786.7
 04/16  15:00:00,36829976.38,189652289.4
 04/16  16:00:00,38411676.35,190830530.3
 04/16  17:00:00,37134911.36,189516830.3
 04/16  18:00:00,37716375.52,190051568.3
 04/16  19:00:00,54765271.73,220539123
 04/16  20:00:00,58593492,249539207.8
 04/16  21:00:00,58593492,249060051.2
 04/16  22:00:00,58593492,248432855.7
 04/16  23:00:00,58593492,250864042
 04/16  24:00:00,58593492,248339706.4
 04/17  01:00:00,58593492,248332122.2
 04/17  02:00:00,58593492,248318956.9
 04/17  03:00:00,58593492,248283379.1
 04/17  04:00:00,58593492,249056383.6
 04/17  05:00:00,58593492,248998971.2
 04/17  06:00:00,57222897.1,273848928.8
 04/17  07:00:00,245491444.1,441062771.8
 04/17  08:00:00,189624540.7,615127158.8
 04/17  09:00:00,180362695.6,607865634.5
 04/17  10:00:00,180713419.4,632604747.1
 04/17  11:00:00,181532478.2,657165439.3
 04/17  12:00:00,182251489.2,671153585.1
 04/17  13:00:00,182630383,670018355.8
 04/17  14:00:00,182768238.3,689504624.5
 04/17  15:00:00,182922924.2,698260596.2
 04/17  16:00:00,184123817.2,669075284.5
 04/17  17:00:00,184333498.8,428597727.1
 04/17  18:00:00,192011305.8,423455296.6
 04/17  19:00:00,283197041.6,511471409.3
 04/17  20:00:00,310200840,547676412.8
 04/17  21:00:00,58593492,248945849.9
 04/17  22:00:00,58593492,248469373.5
 04/17  23:00:00,58593492,251065585.6
 04/17  24:00:00,58593492,248433827.3
 04/18  01:00:00,58593492,248380810.9
 04/18  02:00:00,58593492,248383821.6
 04/18  03:00:00,58593492,248376012.9
 04/18  04:00:00,58593492,252261955.1
 04/18  05:00:00,58593492,251507313.9
 04/18  06:00:00,54093362.9,271681673.9
 04/18  07:00:00,203637969.4,399004439.2
 04/18  08:00:00,187414839.6,612885138.6
 04/18  09:00:00,183549309,617925307.5
 04/18  10:00:00,183253339.5,640850891
 04/18  11:00:00,181593793.9,652984504.7
 04/18  12:00:00,182355841.9,682694268.3
 04/18  13:00:00,182622121.7,698863109
 04/18  14:00:00,182683473.3,707567667.5
 04/18  15:00:00,182866200.1,694913461.6
 04/18  16:00:00,183065196.7,668381978
 04/18  17:00:00,183830768.4,429101582.5
 04/18  18:00:00,191790365.5,422659336.8
 04/18  19:00:00,282576068.1,511808439.7
 04/18  20:00:00,310200840,547490366.8
 04/18  21:00:00,58593492,248377738.5
 04/18  22:00:00,58593492,248455062.1
 04/18  23:00:00,58593492,251053953.7
 04/18  24:00:00,58593492,248446706
 04/19  01:00:00,58593492,248417020.5
 04/19  02:00:00,58593492,248396870.3
 04/19  03:00:00,58593492,248360829.8
 04/19  04:00:00,58593492,249052216
 04/19  05:00:00,58593492,248929693.9
 04/19  06:00:00,53885189.22,270733561.5
 04/19  07:00:00,199571736.9,395126150.7
 04/19  08:00:00,181450056.8,615622473.8
 04/19  09:00:00,180309233.9,628042910.3
 04/19  10:00:00,180631975.3,660715831.8
 04/19  11:00:00,181499652.8,683794745.3
 04/19  12:00:00,182315054.7,700682296.4
 04/19  13:00:00,182664358.4,700616689.8
 04/19  14:00:00,182758660.3,710230112.3
 04/19  15:00:00,182885111.8,705480599
 04/19  16:00:00,183045600.1,679131613.6
 04/19  17:00:00,183800692.9,427990047.4
 04/19  18:00:00,191409115.9,416632404.8
 04/19  19:00:00,281461111.9,508398927.8
 04/19  20:00:00,310200840,553845669.2
 04/19  21:00:00,58593492,248986148.6
 04/19  22:00:00,58593492,248478508.6
 04/19  23:00:00,58593492,251078946.6
 04/19  24:00:00,58593492,248494744.4
 04/20  01:00:00,58593492,248469293.4
 04/20  02:00:00,58593492,248424510.8
