Date/Time,InteriorLights:Electricity [J](Hourly),Electricity:Facility [J](Hourly)
 03/13  19:00:00,407770200,718657501.1
 03/13  20:00:00,407770200,696317075.7
 03/13  21:00:00,77023260,267613408.3
 03/13  22:00:00,77023260,267060616.6
 03/13  23:00:00,77023260,269627366.5
 03/13  24:00:00,77023260,266980526.2
 03/14  01:00:00,77023260,266933435.5
 03/14  02:00:00,77023260,266887404.1
 03/14  03:00:00,77023260,266809306
 03/14  04:00:00,77023260,270573241.4
 03/14  05:00:00,77023260,269929163
 03/14  06:00:00,77023260,314507493
 03/14  07:00:00,366058198.5,574842675.9
 03/14  08:00:00,258560111.8,684886362.6
 03/14  09:00:00,241872155.7,679556976.3
 03/14  10:00:00,237658034.6,727913520
 03/14  11:00:00,238151756.7,750137919.7
 03/14  12:00:00,238879948.2,775258519.7
 03/14  13:00:00,239319325.2,785607394.9
 03/14  14:00:00,239381516.4,825005074.1
 03/14  15:00:00,239533696.9,871443529.2
 03/14  16:00:00,240816694.9,817635867.5
 03/14  17:00:00,250034084.3,523937743.8
 03/14  18:00:00,305085628.9,546949242
 03/14  19:00:00,402328249,651920314.9
 03/14  20:00:00,407770200,655735979
 03/14  21:00:00,77023260,266754955.3
 03/14  22:00:00,77023260,266809519.4
 03/14  23:00:00,77023260,269402048.2
 03/14  24:00:00,77023260,266801293.3
 03/15  01:00:00,77023260,266749144.4
 03/15  02:00:00,77023260,266710754
 03/15  03:00:00,77023260,266660839.3
 03/15  04:00:00,77023260,267426471.9
 03/15  05:00:00,77023260,267393394.9
 03/15  06:00:00,77023260,313517016.5
 03/15  07:00:00,364179013.4,573055979.7
 03/15  08:00:00,261712285,688111616.2
 03/15  09:00:00,243333597.4,671544856.5
 03/15  10:00:00,242661526.7,702134450.1
 03/15  11:00:00,238131145.5,725792175.2
 03/15  12:00:00,238834796.8,751194597
 03/15  13:00:00,239451964.5,746889632.1
 03/15  14:00:00,239514792.5,754538783.6
 03/15  15:00:00,244934687.8,747761657.9
 03/15  16:00:00,246318277,736208749.2
 03/15  17:00:00,244971510.4,506707297
 03/15  18:00:00,315936560.2,559298884.3
 03/15  19:00:00,403310112.3,667927661.3
 03/15  20:00:00,407770200,667533880
 03/15  21:00:00,77023260,267450487.3
 03/15  22:00:00,77023260,266933727.6
 03/15  23:00:00,77023260,269520089.1
 03/15  24:00:00,77023260,266961053.3
 03/16  01:00:00,77023260,266966189.2
 03/16  02:00:00,77023260,266977463.6
 03/16  03:00:00,77023260,266962729.4
 03/16  04:00:00,77023260,267762147
 03/16  05:00:00,77023260,267698877.1
 03/16  06:00:00,77023260,325147397.3
 03/16  07:00:00,375740516.4,593525460.4
 03/16  08:00:00,275344202.2,711847944.2
 03/16  09:00:00,246211913.1,682637173.5
 03/16  10:00:00,250706333,707228455.7
 03/16  11:00:00,238932142,707145073.1
 03/16  12:00:00,239270679.9,708253767.9
 03/16  13:00:00,240870256.5,695997690.4
 03/16  14:00:00,239616948.1,695029964.9
 03/16  15:00:00,239697516.2,688403074
 03/16  16:00:00,247405371.5,696908312.6
 03/16  17:00:00,251253916.8,469121096.5
 03/16  18:00:00,291565242.2,491553964.4
 03/16  19:00:00,401301990,628075002.1
 03/16  20:00:00,407770200,640878475.6
 03/16  21:00:00,77023260,267192862.7
 03/16  22:00:00,77023260,266730720.4
 03/16  23:00:00,77023260,269329283.9
 03/16  24:00:00,77023260,266731297.4
 03/17  01:00:00,77023260,266707639.2
 03/17  02:00:00,77023260,266680813.7
 03/17  03:00:00,77023260,266642013
 03/17  04:00:00,77023260,270428426.8
 03/17  05:00:00,77023260,269750472
 03/17  06:00:00,77023260,315873289.2
 03/17  07:00:00,358425128.3,568630891.3
 03/17  08:00:00,252278842.4,678924395.3
 03/17  09:00:00,239686192.4,667327649.2
 03/17  10:00:00,237460761,690929590.6
 03/17  11:00:00,238099381.3,702933377.3
 03/17  12:00:00,238804409.6,716086444
 03/17  13:00:00,239262389.9,728095287
 03/17  14:00:00,239418436.6,755469494.6
 03/17  15:00:00,239661131.2,771923606.9
 03/17  16:00:00,247321741,726740322.4
 03/17  17:00:00,270967869.5,495014988.5
 03/17  18:00:00,324117889.7,533621511.5
 03/17  19:00:00,403106065.1,629742945.6
 03/17  20:00:00,407770200,640097956.5
 03/17  21:00:00,77023260,266713461.7
 03/17  22:00:00,77023260,266795109.3
 03/17  23:00:00,77023260,269403601.5
 03/17  24:00:00,77023260,266819016.2
 03/18  01:00:00,77023260,266808098.4
 03/18  02:00:00,77023260,266779137.7
 03/18  03:00:00,77023260,266767220
 03/18  04:00:00,77023260,267551799.3
 03/18  05:00:00,77023260,267463552.7
 03/18  06:00:00,77023260,267483855.3
 03/18  07:00:00,68102779.94,233102550.9
 03/18  08:00:00,48564210.64,201015606
 03/18  09:00:00,45680696.86,198272174.8
 03/18  10:00:00,45075513.4,197689593.7
 03/18  11:00:00,46141809.22,201243285.8
 03/18  12:00:00,45968810.71,198645875.6
 03/18  13:00:00,45629453.04,198453316.8
 03/18  14:00:00,45254091.05,198189843.3
 03/18  15:00:00,46266048.52,199238300.6
 03/18  16:00:00,46500160.48,221501179.8
 03/18  17:00:00,46967736.45,213059065.3
 03/18  18:00:00,52746127.05,205221377.7
 03/18  19:00:00,75491737.64,260224418.6
 03/18  20:00:00,77023260,267905295.9
 03/18  21:00:00,77023260,267431990.1
 03/18  22:00:00,77023260,266853767.2
 03/18  23:00:00,77023260,269302960.2
 03/18  24:00:00,77023260,266776079.2
 03/19  01:00:00,77023260,266729632.1
 03/19  02:00:00,77023260,266666145.3
 03/19  03:00:00,77023260,266640213.1
 03/19  04:00:00,77023260,267405061.2
 03/19  05:00:00,77023260,267316736.9
 03/19  06:00:00,77023260,267319272.4
 03/19  07:00:00,67674462.18,232491959.4
 03/19  08:00:00,49339018.22,201634858.8
 03/19  09:00:00,46336947.37,198807835.5
 03/19  10:00:00,45950668.79,198509382.9
 03/19  11:00:00,45743391.41,200851929.2
 03/19  12:00:00,45156188.34,197849488.3
 03/19  13:00:00,46026065.01,207038511.2
 03/19  14:00:00,46106765.52,224882737.3
 03/19  15:00:00,46272061.52,229810176.5
 03/19  16:00:00,46769772.52,220640235.9
 03/19  17:00:00,47944197.56,209429772.6
 03/19  18:00:00,53907055.89,206400876.7
 03/19  19:00:00,75659224.22,260408933.4
 03/19  20:00:00,77023260,267933390.7
 03/19  21:00:00,77023260,267413672.1
 03/19  22:00:00,77023260,266796837.8
 03/19  23:00:00,77023260,269252437.7
 03/19  24:00:00,77023260,266719349.2
 03/20  01:00:00,77023260,266670775.2
 03/20  02:00:00,77023260,266640287.9
 03/20  03:00:00,77023260,266607891.2
 03/20  04:00:00,77023260,267324864
 03/20  05:00:00,77023260,267220690.7
 03/20  06:00:00,77023260,314523731.7
 03/20  07:00:00,353320762.8,556956709.2
 03/20  08:00:00,265678786.4,692213957.7
 03/20  09:00:00,247007989.3,678326061.7
 03/20  10:00:00,243772914.7,712046178.9
 03/20  11:00:00,243651644.2,723395131.2
 03/20  12:00:00,244030447.5,732990964.8
 03/20  13:00:00,244328517.1,735642538.2
 03/20  14:00:00,244485192.5,738777705.1
 03/20  15:00:00,246079200,721563194.5
 03/20  16:00:00,249078948.8,695218305.6
 03/20  17:00:00,256522948.5,461754212.2
 03/20  18:00:00,287150848.9,482046369.1
 03/20  19:00:00,400033313,626643384.2
 03/20  20:00:00,407770200,640764547.2
 03/20  21:00:00,77023260,267176782.5
 03/20  22:00:00,77023260,266714829.4
 03/20  23:00:00,77023260,269326183.2
 03/20  24:00:00,77023260,266749422.3
 03/21  01:00:00,77023260,266743210
 03/21  02:00:00,77023260,266752748.7
 03/21  03:00:00,77023260,266739264.4
 03/21  04:00:00,77023260,270628770.6
 03/21  05:00:00,77023260,269949902.7
 03/21  06:00:00,77023260,314536443.3
 03/21  07:00:00,383696312.9,586065294.6
 03/21  08:00:00,307288383.6,735755701.3
 03/21  09:00:00,264091638,693019684.1
 03/21  10:00:00,238706658.4,701166663.5
 03/21  11:00:00,238951041.8,717981984
 03/21  12:00:00,238922384.4,722577904.3
 03/21  13:00:00,239245568.1,715613972.8
 03/21  14:00:00,239400655.3,713953151.4
 03/21  15:00:00,239590632.6,693704286.6
 03/21  16:00:00,245165495.2,680701617.3
 03/21  17:00:00,257500914.5,454692987.6
 03/21  18:00:00,306638060.3,500885835.3
 03/21  19:00:00,402700034.5,628600537
 03/21  20:00:00,407770200,640089055.6
 03/21  21:00:00,77023260,266545239.8
 03/21  22:00:00,77023260,266656986
 03/21  23:00:00,77023260,269263045.1
 03/21  24:00:00,77023260,266644670.5
 03/22  01:00:00,77023260,266625799.6
 03/22  02:00:00,77023260,266596768.2
 03/22  03:00:00,77023260,266567691.4
 03/22  04:00:00,77023260,267334269.2
 03/22  05:00:00,77023260,267267553
 03/22  06:00:00,77023260,314191998.8
 03/22  07:00:00,346834185.5,550094760
 03/22  08:00:00,254011424.8,680620314.8
 03/22  09:00:00,238887535.6,665434270.2
 03/22  10:00:00,238172662.7,678852751
 03/22  11:00:00,238674976.5,681632288.9
 03/22  12:00:00,240665262.3,681045692.2
 03/22  13:00:00,244809180.5,670839778.5
 03/22  14:00:00,240222569.6,666245847.9
 03/22  15:00:00,245393913.3,664098223.5
 03/22  16:00:00,245294281.5,663566021.1
 03/22  17:00:00,250969779.9,444988339.2
 03/22  18:00:00,280177370.3,474462377
 03/22  19:00:00,399265915.5,626013956.6
 03/22  20:00:00,407770200,640943958.5
 03/22  21:00:00,77023260,266978098
 03/22  22:00:00,77023260,266528326.5
 03/22  23:00:00,77023260,269163451.5
 03/22  24:00:00,77023260,266509885.3
 03/23  01:00:00,77023260,266496971.8
 03/23  02:00:00,77023260,266433719.3
 03/23  03:00:00,77023260,266407992.6
 03/23  04:00:00,77023260,267151493.4
 03/23  05:00:00,77023260,277799555.8
 03/23  06:00:00,77023260,315085221.1
 03/23  07:00:00,372528246.2,578460945.4
 03/23  08:00:00,293764475.5,721001076.7
 03/23  09:00:00,255723504.9,682367236.3
 03/23  10:00:00,242750027.1,683466761.1
 03/23  11:00:00,239660002.6,682804203.1
 03/23  12:00:00,239579342.3,681850139.1
 03/23  13:00:00,239308460.7,680609097.7
 03/23  14:00:00,242619330.1,685222371.7
 03/23  15:00:00,243680472.7,675765100
 03/23  16:00:00,248726166.9,680852324.8
 03/23  17:00:00,272623883.9,476733843.3
 03/23  18:00:00,326553270.9,522923098.1
 03/23  19:00:00,402989552.2,629905619.8
 03/23  20:00:00,407770200,640986657.1
 03/23  21:00:00,77023260,267164599.9
 03/23  22:00:00,77023260,266708455.8
 03/23  23:00:00,77023260,269331923.7
 03/23  24:00:00,77023260,266763827.4
 03/24  01:00:00,77023260,266771820.4
 03/24  02:00:00,77023260,266730028.9
 03/24  03:00:00,77023260,266694606.5
 03/24  04:00:00,77023260,270512112.9
 03/24  05:00:00,77023260,269850483.6
 03/24  06:00:00,77023260,314807880.2
 03/24  07:00:00,369753049.2,572284751
 03/24  08:00:00,275607322.1,701989528.6
 03/24  09:00:00,239187764.1,665492504.8
 03/24  10:00:00,239425544.6,682923158.5
 03/24  11:00:00,239640509.7,693695788.3
 03/24  12:00:00,239733247.6,699352010.8
 03/24  13:00:00,242531595.1,691511366.8
 03/24  14:00:00,244115782.9,689081085.2
 03/24  15:00:00,243070289.4,667632440.4
 03/24  16:00:00,256993646.4,675714825.5
 03/24  17:00:00,290268726.5,484931949.1
 03/24  18:00:00,338204802.4,532900224.1
 03/24  19:00:00,404031020,630280806.7
 03/24  20:00:00,407770200,640403288.6
 03/24  21:00:00,77023260,266526079.8
 03/24  22:00:00,77023260,266601337
 03/24  23:00:00,77023260,269221031.1
 03/24  24:00:00,77023260,266614593.6
 03/25  01:00:00,77023260,266606266.5
 03/25  02:00:00,77023260,266593914.9
 03/25  03:00:00,77023260,266567391
 03/25  04:00:00,77023260,267312711.4
 03/25  05:00:00,77023260,267245614.9
 03/25  06:00:00,77023260,267266811.5
 03/25  07:00:00,65346930.66,223797145.6
 03/25  08:00:00,47746218.14,199970119
 03/25  09:00:00,45997088.57,198364866.1
 03/25  10:00:00,44895513.35,197349464.3
 03/25  11:00:00,45014449.09,200063076.6
 03/25  12:00:00,45115670.06,197746935.1
 03/25  13:00:00,45182024.91,198022903
 03/25  14:00:00,45288701.96,198239829.9
 03/25  15:00:00,45320825.73,198255410
 03/25  16:00:00,45310377.77,197883506.2
 03/25  17:00:00,46787193.88,199310689.5
 03/25  18:00:00,53176803.87,205612272.9
 03/25  19:00:00,74784355.72,253137389.8
 03/25  20:00:00,77023260,267858739.5
 03/25  21:00:00,77023260,267383127.2
 03/25  22:00:00,77023260,266783527.7
 03/25  23:00:00,77023260,269242864.6
 03/25  24:00:00,77023260,266730431
 03/26  01:00:00,77023260,266709882.2
 03/26  02:00:00,77023260,266708801.3
 03/26  03:00:00,77023260,266708898.2
 03/26  04:00:00,77023260,267490913.4
 03/26  05:00:00,77023260,267413560.6
 03/26  06:00:00,77023260,267460210.4
 03/26  07:00:00,66365202.22,218717552
 03/26  08:00:00,47275210.33,199680450.5
 03/26  09:00:00,45297091.75,197889949.8
 03/26  10:00:00,44915237.84,197652481.1
 03/26  11:00:00,44969712.87,200242008.3
 03/26  12:00:00,45097455.5,198006158.3
 03/26  13:00:00,45170052.72,234140578.8
 03/26  14:00:00,45204017.4,258500389.3
 03/26  15:00:00,45243168.13,251033073.7
 03/26  16:00:00,45293240.98,236174677.2
 03/26  17:00:00,46526568.91,199237820.9
 03/26  18:00:00,53253087.59,205813720.2
 03/26  19:00:00,74858790.26,253315620.6
 03/26  20:00:00,77023260,267930800.8
 03/26  21:00:00,77023260,267406671.7
 03/26  22:00:00,77023260,266789240.1
 03/26  23:00:00,77023260,269243505.8
 03/26  24:00:00,77023260,266725877
 03/27  01:00:00,77023260,266704521.2
 03/27  02:00:00,77023260,266706535
 03/27  03:00:00,77023260,266708511.8
 03/27  04:00:00,77023260,267456621.7
 03/27  05:00:00,77023260,267379553.8
 03/27  06:00:00,77023260,313233252.7
 03/27  07:00:00,380391265,576394988.9
 03/27  08:00:00,308440523.8,734764413.1
 03/27  09:00:00,266793928.4,693109383.5
 03/27  10:00:00,237487100.8,685140259.3
 03/27  11:00:00,238032510.1,706287645.3
 03/27  12:00:00,238789321.8,744679419.5
 03/27  13:00:00,239173689.3,778204809.3
 03/27  14:00:00,239337526.7,812829388.5
 03/27  15:00:00,239522015,816400438.3
 03/27  16:00:00,240574276.8,799503211.9
 03/27  17:00:00,247293021.6,531700058.3
 03/27  18:00:00,277644531.6,519223485.7
 03/27  19:00:00,395317896.9,627567880.3
 03/27  20:00:00,407770200,640794669.6
 03/27  21:00:00,77023260,267327657.1
 03/27  22:00:00,77023260,266829987.7
 03/27  23:00:00,77023260,269416571.9
 03/27  24:00:00,77023260,266809061.5
 03/28  01:00:00,77023260,266769394.8
 03/28  02:00:00,77023260,266735494.9
 03/28  03:00:00,77023260,266709776.2
 03/28  04:00:00,77023260,270520442.9
 03/28  05:00:00,77023260,269934093.7
 03/28  06:00:00,77023260,314529126.6
 03/28  07:00:00,338747527.1,534816983.6
 03/28  08:00:00,252751562.6,679089497.1
 03/28  09:00:00,242862656,676107502.1
 03/28  10:00:00,243564366.1,708752690.4
 03/28  11:00:00,238447404.2,723162765.4
 03/28  12:00:00,241570415.9,741651515.1
 03/28  13:00:00,241877280.6,767769866.3
 03/28  14:00:00,239459901,791272410.3
 03/28  15:00:00,239568000.3,783000245.5
 03/28  16:00:00,243172601,762597871.6
 03/28  17:00:00,249959849,522641243.6
 03/28  18:00:00,272182102.3,520363280
 03/28  19:00:00,391210628,637375469.2
 03/28  20:00:00,407770200,645172661.9
 03/28  21:00:00,77023260,266752219.7
 03/28  22:00:00,77023260,266841188.4
 03/28  23:00:00,77023260,269444674.2
 03/28  24:00:00,77023260,266841060.1
 03/29  01:00:00,77023260,266799603.6
 03/29  02:00:00,77023260,266753725.7
 03/29  03:00:00,77023260,266718601.3
 03/29  04:00:00,77023260,267430410.7
 03/29  05:00:00,77023260,267381477.3
 03/29  06:00:00,77023260,313415181.4
 03/29  07:00:00,342619271.8,538816357.7
 03/29  08:00:00,249900759.4,676296206.9
 03/29  09:00:00,238904154.9,675217593.3
 03/29  10:00:00,237777674.9,710351066.5
 03/29  11:00:00,238489685.3,727995454.1
 03/29  12:00:00,239311062.2,738358068.7
 03/29  13:00:00,239324997.3,759886550.8
 03/29  14:00:00,239570271.6,778827310.5
 03/29  15:00:00,241249964.9,771452150.7
 03/29  16:00:00,252507349.2,759244708.2
 03/29  17:00:00,281704491.3,536385243.4
 03/29  18:00:00,345241140.8,586592587.1
 03/29  19:00:00,402227635.4,649025869.5
 03/29  20:00:00,407770200,643917680.6
 03/29  21:00:00,77023260,267407179.9
 03/29  22:00:00,77023260,266905122.2
 03/29  23:00:00,77023260,269459395.5
 03/29  24:00:00,77023260,266909189.8
 03/30  01:00:00,77023260,266893233.6
 03/30  02:00:00,77023260,266863339.8
 03/30  03:00:00,77023260,266826897.4
 03/30  04:00:00,77023260,267582336.3
 03/30  05:00:00,77023260,267511722.2
 03/30  06:00:00,77023260,312784772.3
 03/30  07:00:00,336549535,532547551.2
 03/30  08:00:00,259412156.8,692888148.2
 03/30  09:00:00,245085847.8,701257561.3
 03/30  10:00:00,243250698.4,727808102.2
 03/30  11:00:00,241402567.9,739683980.5
 03/30  12:00:00,238921115.3,749446109.6
 03/30  13:00:00,239319168.5,747789634.5
 03/30  14:00:00,243156749.2,757629758.3
 03/30  15:00:00,244301077.9,744815497.8
 03/30  16:00:00,245248001.5,713117269.3
 03/30  17:00:00,251076725.9,476697857.6
 03/30  18:00:00,273387782.3,483838497.9
 03/30  19:00:00,390995405.9,612122623.4
 03/30  20:00:00,407770200,640817100.7
 03/30  21:00:00,77023260,267270996.5
 03/30  22:00:00,77023260,266769086.1
 03/30  23:00:00,77023260,269358735.2
 03/30  24:00:00,77023260,266781904.7
 03/31  01:00:00,77023260,266750555.4
 03/31  02:00:00,77023260,266719765.4
 03/31  03:00:00,77023260,266677829.9
 03/31  04:00:00,77023260,270441452.2
 03/31  05:00:00,77023260,269802684.8
 03/31  06:00:00,77023260,315584088.3
 03/31  07:00:00,334083463.1,530897545.2
 03/31  08:00:00,252430056.2,680195048.7
 03/31  09:00:00,242441652,687583485.6
 03/31  10:00:00,241592085.9,718638051.8
 03/31  11:00:00,238114478.7,740974251
 03/31  12:00:00,238903492,770854046.1
 03/31  13:00:00,239193480,795443202.3
 03/31  14:00:00,239349369.2,815941686.1
 03/31  15:00:00,239509229,798329206.6
 03/31  16:00:00,239766946.3,741667567.1
 03/31  17:00:00,243828544.2,496795118.4
 03/31  18:00:00,272616478,508239434.9
 03/31  19:00:00,391561409,629686314.6
 03/31  20:00:00,407770200,642181067.1
 03/31  21:00:00,77023260,266764627.4
 03/31  22:00:00,77023260,266872859.9
 03/31  23:00:00,77023260,269522525.8
 03/31  24:00:00,77023260,266966972.8
 04/01  01:00:00,77023260,266987720.7
 04/01  02:00:00,77023260,266990872.3
 04/01  03:00:00,77023260,266996232
 04/01  04:00:00,77023260,267860340.5
 04/01  05:00:00,77023260,267832347.1
 04/01  06:00:00,77023260,267935682.7
 04/01  07:00:00,62953760.16,215817537.5
 04/01  08:00:00,47013843.44,200005652.5
 04/01  09:00:00,45495082.21,198651610.5
 04/01  10:00:00,44812973.01,198120955
 04/01  11:00:00,44960304.12,231793673
 04/01  12:00:00,45112750.51,308878425.5
 04/01  13:00:00,45183902.73,298008538.6
 04/01  14:00:00,45209496.67,337092562
 04/01  15:00:00,45241676.38,330986141.8
 04/01  16:00:00,45288676.76,369931672.7
 04/01  17:00:00,45994771.35,325872974.4
 04/01  18:00:00,48628330.73,331211720.2
 04/01  19:00:00,72960697.11,284000400.7
 04/01  20:00:00,77023260,268890843.2
 04/01  21:00:00,77023260,268199098.1
 04/01  22:00:00,77023260,267396940.9
 04/01  23:00:00,77023260,269759960
 04/01  24:00:00,77023260,267211621.1
 04/02  01:00:00,77023260,267106439.1
 04/02  02:00:00,77023260,267049268.6
 04/02  03:00:00,77023260,267048184.3
 04/02  04:00:00,77023260,267901782.9
 04/02  05:00:00,77023260,267724043
 04/02  06:00:00,75466989.43,259833727
 04/02  07:00:00,57035468.77,209723429.6
 04/02  08:00:00,48110428.31,200972771.3
 04/02  09:00:00,45833433.58,198875629.4
 04/02  10:00:00,44946851.67,198069356.6
 04/02  11:00:00,44974719.21,214043993.8
 04/02  12:00:00,45118982.25,286514767.9
 04/02  13:00:00,45167975.11,322817558.4
 04/02  14:00:00,45203741.31,361034259.7
 04/02  15:00:00,45237510.77,348248530.6
 04/02  16:00:00,45278501.2,377488104.9
 04/02  17:00:00,45853440.46,347968002.5
 04/02  18:00:00,48721005.64,341290733.2
 04/02  19:00:00,72882283.95,282316386.8
 04/02  20:00:00,77023260,268916216.4
 04/02  21:00:00,77023260,268359872.2
 04/02  22:00:00,77023260,267621616
 04/02  23:00:00,77023260,269935946.1
 04/02  24:00:00,77023260,267361192.5
 04/03  01:00:00,77023260,267235931.8
 04/03  02:00:00,77023260,267122749.5
 04/03  03:00:00,77023260,267027123.5
 04/03  04:00:00,77023260,267772196.9
 04/03  05:00:00,77023260,267686480.8
 04/03  06:00:00,75731374.66,303775911
 04/03  07:00:00,303460037.6,499131423.5
 04/03  08:00:00,246039096.6,688978851.5
 04/03  09:00:00,239852614,709021636.4
 04/03  10:00:00,237349943.8,749352985.9
 04/03  11:00:00,238110247.6,784027272.4
 04/03  12:00:00,238763229.8,812467735.2
 04/03  13:00:00,239151133.3,816393211.9
 04/03  14:00:00,239282355.9,841476331.3
 04/03  15:00:00,239494254.8,849023142.6
 04/03  16:00:00,240323498.6,812195657.5
 04/03  17:00:00,241377663.9,543461194.5
 04/03  18:00:00,251525093.4,529834696.7
 04/03  19:00:00,382847470.7,658376932.5
 04/03  20:00:00,407770200,678484711.1
 04/03  21:00:00,77023260,267545418
 04/03  22:00:00,77023260,267000324.5
 04/03  23:00:00,77023260,269548898
 04/03  24:00:00,77023260,266966478.7
 04/04  01:00:00,77023260,266951152.5
 04/04  02:00:00,77023260,266918087.4
 04/04  03:00:00,77023260,266887480.4
 04/04  04:00:00,77023260,270780267
 04/04  05:00:00,77023260,270153984.9
 04/04  06:00:00,76319257.8,306258808
 04/04  07:00:00,350949251.5,546692148.2
 04/04  08:00:00,290499332.2,720392010
 04/04  09:00:00,261541348.6,701185941.4
 04/04  10:00:00,245043365.1,708749904.1
 04/04  11:00:00,239354384.8,720079385.9
 04/04  12:00:00,238862121.7,735015369.7
 04/04  13:00:00,239136949.4,730398483.2
 04/04  14:00:00,239337624.8,731647791
 04/04  15:00:00,239541252.6,724128740.4
 04/04  16:00:00,239880456,708604338.3
 04/04  17:00:00,241600694.8,471113780.9
 04/04  18:00:00,260142612.8,470644669.7
 04/04  19:00:00,388019944.6,609844206.5
 04/04  20:00:00,407770200,640125508.2
 04/04  21:00:00,77023260,266727371.7
 04/04  22:00:00,77023260,266801828
 04/04  23:00:00,77023260,269388329.9
 04/04  24:00:00,77023260,266811367.4
 04/05  01:00:00,77023260,266803864.5
 04/05  02:00:00,77023260,266793586.1
 04/05  03:00:00,77023260,266766729.4
 04/05  04:00:00,77023260,267524056.4
 04/05  05:00:00,77023260,267481447.1
 04/05  06:00:00,76236247.03,305433425.5
 04/05  07:00:00,343761164.3,539654442.3
 04/05  08:00:00,278408647.6,704726440.8
 04/05  09:00:00,241895808.3,668220985.4
 04/05  10:00:00,239093932.6,683178181.6
 04/05  11:00:00,239186679.7,706106802.2
 04/05  12:00:00,239251315.7,720504694
 04/05  13:00:00,239562899.6,715595478.6
 04/05  14:00:00,239725881.6,719812292.6
 04/05  15:00:00,239867078.3,714063524.1
 04/05  16:00:00,240111605.6,702207893.8
 04/05  17:00:00,241547342.3,466809378.7
 04/05  18:00:00,250725766.9,452456853.6
 04/05  19:00:00,380475777.5,594661045.5
 04/05  20:00:00,407770200,640890670.1
 04/05  21:00:00,77023260,267171658
 04/05  22:00:00,77023260,266698558
 04/05  23:00:00,77023260,269298270
 04/05  24:00:00,77023260,266716791.6
 04/06  01:00:00,77023260,266726226.7
 04/06  02:00:00,77023260,266731063.5
 04/06  03:00:00,77023260,266721493.2
 04/06  04:00:00,77023260,267466282.8
 04/06  05:00:00,77023260,267384887.7
 04/06  06:00:00,76271465.76,306588585.7
 04/06  07:00:00,339225918.6,535578378.4
 04/06  08:00:00,259612537.6,686033851
 04/06  09:00:00,238915508,665195787
 04/06  10:00:00,238662684.8,685414181.9
 04/06  11:00:00,238516248.7,707819742.1
 04/06  12:00:00,238726258,717595894.9
 04/06  13:00:00,239131558.7,716464970.5
 04/06  14:00:00,239334177.8,719379218.3
 04/06  15:00:00,239536998.8,709805274.2
 04/06  16:00:00,239792526.6,695753910.3
 04/06  17:00:00,240214157.1,458035862
 04/06  18:00:00,254055710.5,453795290.5
 04/06  19:00:00,381273906.2,595261946.3
 04/06  20:00:00,407770200,640761113.8
 04/06  21:00:00,77023260,267210018.5
 04/06  22:00:00,77023260,266716959.2
 04/06  23:00:00,77023260,269312790
 04/06  24:00:00,77023260,266727669.4
 04/07  01:00:00,77023260,266704481
 04/07  02:00:00,77023260,266669399.3
 04/07  03:00:00,77023260,266641075.5
 04/07  04:00:00,77023260,270448820.9
 04/07  05:00:00,77023260,269832586.7
 04/07  06:00:00,75976957.51,307893949.4
 04/07  07:00:00,313297818.1,509965709.9
 04/07  08:00:00,243687356.6,670094827.5
 04/07  09:00:00,238038773.4,666191140.6
 04/07  10:00:00,237269240,686472836.9
 04/07  11:00:00,238142009.9,703030485.5
 04/07  12:00:00,238761141.7,727369072.4
 04/07  13:00:00,239118366.1,753970674.1
 04/07  14:00:00,239268945.4,797702057.5
 04/07  15:00:00,239650656.7,778675934.3
 04/07  16:00:00,240345330.7,727974900
 04/07  17:00:00,241543796.3,470836734.4
 04/07  18:00:00,258208008.5,458832950
 04/07  19:00:00,384243402.3,597521582
 04/07  20:00:00,407770200,640086862.5
 04/07  21:00:00,77023260,266673485.8
 04/07  22:00:00,77023260,266757710.1
 04/07  23:00:00,77023260,269341278.5
 04/07  24:00:00,77023260,266758196.4
 04/08  01:00:00,77023260,266745901
 04/08  02:00:00,77023260,266730456.3
 04/08  03:00:00,77023260,266715054.1
 04/08  04:00:00,77023260,267472958.7
 04/08  05:00:00,77023260,267411067.3
 04/08  06:00:00,76337335.35,260453130
 04/08  07:00:00,65754019.57,218105048.2
 04/08  08:00:00,53790111.6,206155949.4
 04/08  09:00:00,48656924.07,201093573.5
 04/08  10:00:00,45383189.6,197850616.3
 04/08  11:00:00,45289838.72,200269573.1
 04/08  12:00:00,45281241.96,197816907.8
 04/08  13:00:00,45317447.63,198005133.9
 04/08  14:00:00,45327194.46,198051869.3
 04/08  15:00:00,45437341.84,198088847.6
 04/08  16:00:00,45313706.07,197603427.7
 04/08  17:00:00,45625702.78,197920811.9
 04/08  18:00:00,49042540.56,201317388.8
 04/08  19:00:00,72704067.12,244678537.7
 04/08  20:00:00,77023260,267852042.8
 04/08  21:00:00,77023260,267391114.3
 04/08  22:00:00,77023260,266792273.4
 04/08  23:00:00,77023260,269258813.1
 04/08  24:00:00,77023260,266762244.5
 04/09  01:00:00,77023260,266733244.9
 04/09  02:00:00,77023260,266708946.4
 04/09  03:00:00,77023260,266699221.9
 04/09  04:00:00,77023260,267459120.1
 04/09  05:00:00,77023260,267385444.8
 04/09  06:00:00,76033606.98,253815170.5
 04/09  07:00:00,65045228.4,217367394
 04/09  08:00:00,49800504.17,202147173.6
 04/09  09:00:00,45189265.24,197666903.2
 04/09  10:00:00,44977416.82,197535729.1
 04/09  11:00:00,44972434,200081538.5
