Date/Time,InteriorLights:Electricity [J](Hourly),Electricity:Facility [J](Hourly)
 03/10  04:00:00,58593492,248319695.2
 03/10  05:00:00,58593492,252309162.3
 03/10  06:00:00,58593492,251713270.5
 03/10  07:00:00,57157257.49,271326774.6
 03/10  08:00:00,258603730,450937217.9
 03/10  09:00:00,217869231.7,642925410.4
 03/10  10:00:00,198060720.6,641228742.7
 03/10  11:00:00,188181745.4,652676393.7
 03/10  12:00:00,186864373.8,671212217.4
 03/10  13:00:00,186790922.7,676159126.6
 03/10  14:00:00,188361698.8,653354216.2
 03/10  15:00:00,190503891.6,652830166.2
 03/10  16:00:00,198759035.5,648459355.6
 03/10  17:00:00,229421761.7,668276442.7
 03/10  18:00:00,259264951.8,463222934.5
 03/10  19:00:00,310200840,541418113.3
 03/10  20:00:00,310200840,539153279.6
 03/10  21:00:00,310200840,539170745
 03/10  22:00:00,58593492,248269238.2
 03/10  23:00:00,58593492,248354857.9
 03/10  24:00:00,58593492,250921008.3
 03/11  01:00:00,58593492,248334910.3
 03/11  02:00:00,58593492,248311632.8
 03/11  03:00:00,58593492,248286526.7
 03/11  04:00:00,58593492,248251364.4
 03/11  05:00:00,58593492,248985462
 03/11  06:00:00,58593492,248922631.2
 03/11  07:00:00,53788434.91,225233469
 03/11  08:00:00,37376436.09,189786151.7
 03/11  09:00:00,35001030.48,187600727.1
 03/11  10:00:00,34197566.96,186972515.1
 03/11  11:00:00,34284807.23,187095933.5
 03/11  12:00:00,34413853,189791625.9
 03/11  13:00:00,34492144.83,216310089.2
 03/11  14:00:00,34534202.89,210810825.7
 03/11  15:00:00,34566761.68,214287692.5
 03/11  16:00:00,34781287.67,205327286.9
 03/11  17:00:00,36262201.97,198347987.2
 03/11  18:00:00,44440002.64,197046527.3
 03/11  19:00:00,58593492,248985212.5
 03/11  20:00:00,58593492,249747676.7
 03/11  21:00:00,58593492,249644957.6
 03/11  22:00:00,58593492,249293292.5
 03/11  23:00:00,58593492,248668987.1
 03/11  24:00:00,58593492,251090529.5
 03/12  01:00:00,58593492,248529052.9
 03/12  02:00:00,58593492,248455414.2
 03/12  03:00:00,58593492,248535326.8
 03/12  04:00:00,58593492,249422525.8
 03/12  05:00:00,58593492,249323867.4
 03/12  06:00:00,58593492,249329624.1
 03/12  07:00:00,52625804.83,224192584
 03/12  08:00:00,37823794.15,190571906.1
 03/12  09:00:00,35657448.57,188607343.9
 03/12  10:00:00,35061411.03,188151690.4
 03/12  11:00:00,35006599.36,190696832.5
 03/12  12:00:00,35011097.52,258958505.2
 03/12  13:00:00,34524335.46,278789533.2
 03/12  14:00:00,34630975.54,302090266.5
 03/12  15:00:00,35002516.13,310077255.7
 03/12  16:00:00,35749687.55,314436922.2
 03/12  17:00:00,36797857.82,290502906
 03/12  18:00:00,42647903.49,274475942.4
 03/12  19:00:00,58593492,261848493.6
 03/12  20:00:00,58593492,250211154
 03/12  21:00:00,58593492,249565110.1
 03/12  22:00:00,58593492,248813439.1
 03/12  23:00:00,58593492,251154989.3
 03/12  24:00:00,58593492,248608436.2
 03/13  01:00:00,58593492,248573771.3
 03/13  02:00:00,58593492,248477317.2
 03/13  03:00:00,58593492,248394091.2
 03/13  04:00:00,58593492,249103351.2
 03/13  05:00:00,58593492,248978127.7
 03/13  06:00:00,58593492,290871834.7
 03/13  07:00:00,275731149.4,480918957.4
 03/13  08:00:00,198009894.4,626685092.6
 03/13  09:00:00,187050435.1,651474188.6
 03/13  10:00:00,184825009.9,677863666
 03/13  11:00:00,183848371.2,692406244.3
 03/13  12:00:00,182325747.7,715169050
 03/13  13:00:00,182785712.7,735374640
 03/13  14:00:00,182875301.6,808305521
 03/13  15:00:00,182972974.8,846687418.4
 03/13  16:00:00,186290945.4,830589992.3
 03/13  17:00:00,192044934,546681038.3
 03/13  18:00:00,224777029.1,527138619.1
 03/13  19:00:00,310200840,607611192.6
 03/13  20:00:00,310200840,587911072.5
 03/13  21:00:00,58593492,249199924.4
 03/13  22:00:00,58593492,248653625.4
 03/13  23:00:00,58593492,251225202.3
 03/13  24:00:00,58593492,248582115.9
 03/14  01:00:00,58593492,248538041.5
 03/14  02:00:00,58593492,248495272
 03/14  03:00:00,58593492,248421650.4
 03/14  04:00:00,58593492,252189181.8
 03/14  05:00:00,58593492,251551103.1
 03/14  06:00:00,58593492,291919712
 03/14  07:00:00,277610335.1,482733265.2
 03/14  08:00:00,195104049.9,617758030.3
 03/14  09:00:00,184083161.5,616579030.7
 03/14  10:00:00,181064306.6,661499064.9
 03/14  11:00:00,181558028.7,682371730.4
 03/14  12:00:00,182286220.2,703813255.1
 03/14  13:00:00,182725597.2,708646456
 03/14  14:00:00,182787788.4,742630761.8
 03/14  15:00:00,182939968.9,782125052.1
 03/14  16:00:00,184036784.5,732252149.4
 03/14  17:00:00,191345515.7,450958519.5
 03/14  18:00:00,233132690.2,465173733.1
 03/14  19:00:00,306117789.4,548977806.4
 03/14  20:00:00,310200840,552455757.1
 03/14  21:00:00,58593492,248357315.3
 03/14  22:00:00,58593492,248419826.1
 03/14  23:00:00,58593492,251012824.4
 03/14  24:00:00,58593492,248414208.4
 03/15  01:00:00,58593492,248364363.9
 03/15  02:00:00,58593492,248328654
 03/15  03:00:00,58593492,248281701.4
 03/15  04:00:00,58593492,249050076.4
 03/15  05:00:00,58593492,249019319.9
 03/15  06:00:00,58593492,290838019.4
 03/15  07:00:00,276401743.6,481601054.7
 03/15  08:00:00,197472835.9,620197984.2
 03/15  09:00:00,185074670.8,609342298.1
 03/15  10:00:00,184619816.5,638113302.4
 03/15  11:00:00,181537417.5,660698378.1
 03/15  12:00:00,182241068.8,682105932.2
 03/15  13:00:00,182858236.5,675142087.6
 03/15  14:00:00,182921064.5,682722656.6
 03/15  15:00:00,187131769.4,676123294
 03/15  16:00:00,188368869,665497457.2
 03/15  17:00:00,187549425.1,436873886.1
 03/15  18:00:00,241232378.2,474566020.3
 03/15  19:00:00,306852571.6,562895468
 03/15  20:00:00,310200840,562831529.7
 03/15  21:00:00,58593492,249045312.9
 03/15  22:00:00,58593492,248534822.6
 03/15  23:00:00,58593492,251125477.6
 03/15  24:00:00,58593492,248568745.3
 03/16  01:00:00,58593492,248576013.5
 03/16  02:00:00,58593492,248588305.4
 03/16  03:00:00,58593492,248575362.1
 03/16  04:00:00,58593492,249378791.5
 03/16  05:00:00,58593492,249314748.6
 03/16  06:00:00,58593492,300954328.2
 03/16  07:00:00,285580928.7,498389468.6
 03/16  08:00:00,208702048.3,640163424.4
 03/16  09:00:00,187792853.7,619199501.3
 03/16  10:00:00,191171973.2,641940212.7
 03/16  11:00:00,182338414,643622976.9
 03/16  12:00:00,182676951.9,644368185.4
 03/16  13:00:00,183922218.3,632061160.9
 03/16  14:00:00,183023220.1,631763222.9
 03/16  15:00:00,183103788.2,625247174.6
 03/16  16:00:00,189200620.1,631020288.7
 03/16  17:00:00,192280961.2,403405750
 03/16  18:00:00,223148700.4,418722833.8
 03/16  19:00:00,305354482.3,528473428.8
 03/16  20:00:00,310200840,539696491
 03/16  21:00:00,58593492,248788050
 03/16  22:00:00,58593492,248328293
 03/16  23:00:00,58593492,250936768.3
 03/16  24:00:00,58593492,248343092.1
 03/17  01:00:00,58593492,248323678.7
 03/17  02:00:00,58593492,248300234.2
 03/17  03:00:00,58593492,248264202.8
 03/17  04:00:00,58593492,252052213.9
 03/17  05:00:00,58593492,251384142
 03/17  06:00:00,58593492,293253698.7
 03/17  07:00:00,271626872.2,478021713.8
 03/17  08:00:00,190604394.9,613539338.1
 03/17  09:00:00,182455643.6,606199245
 03/17  10:00:00,180867033,629015391.9
 03/17  11:00:00,181505653.3,640182344.9
 03/17  12:00:00,182210681.6,651418059.9
 03/17  13:00:00,182668661.9,659034886.9
 03/17  14:00:00,182824708.6,682053051.7
 03/17  15:00:00,183067403.2,694173175.7
 03/17  16:00:00,189238128.3,654565878.9
 03/17  17:00:00,207165965.2,423675646.3
 03/17  18:00:00,247482657.5,451348481.5
 03/17  19:00:00,306697917.4,529582979.6
 03/17  20:00:00,310200840,538879353.6
 03/17  21:00:00,58593492,248312077
 03/17  22:00:00,58593492,248398835.8
 03/17  23:00:00,58593492,251011059.3
 03/17  24:00:00,58593492,248428783.8
 03/18  01:00:00,58593492,248420580
 03/18  02:00:00,58593492,248393906.4
 03/18  03:00:00,58593492,248383589.8
 03/18  04:00:00,58593492,249171473.7
 03/18  05:00:00,58593492,249088091.7
 03/18  06:00:00,58593492,249110466.7
 03/18  07:00:00,51684285.13,216746419.9
 03/18  08:00:00,36813032.17,189328559.7
 03/18  09:00:00,34853942.33,187505232.7
 03/18  10:00:00,34385587,187051163.2
 03/18  11:00:00,35176994.22,190314706.9
 03/18  12:00:00,35060578.87,187757857.9
 03/18  13:00:00,34833075.11,187663994.7
 03/18  14:00:00,34564164.65,187497257.6
 03/18  15:00:00,35311414.02,188272207
 03/18  16:00:00,35518953.38,206760013.4
 03/18  17:00:00,35915344.97,200451617.6
 03/18  18:00:00,40390373.76,192848967.5
 03/18  19:00:00,57448384.18,242180200.3
 03/18  20:00:00,58593492,249492972.9
 03/18  21:00:00,58593492,249032518.9
 03/18  22:00:00,58593492,248461830.7
 03/18  23:00:00,58593492,250914402.8
 03/18  24:00:00,58593492,248388801.9
 03/19  01:00:00,58593492,248343303.9
 03/19  02:00:00,58593492,248281714
 03/19  03:00:00,58593492,248257788.4
 03/19  04:00:00,58593492,249023722.8
 03/19  05:00:00,58593492,248935890.5
 03/19  06:00:00,58593492,248937936.6
 03/19  07:00:00,51267780.95,216138727.4
 03/19  08:00:00,37388090.99,189743071.6
 03/19  09:00:00,35211546.87,187742862.2
 03/19  10:00:00,34951622,187562705
 03/19  11:00:00,34845233.91,189995820.2
 03/19  12:00:00,34466261.94,187181769.7
 03/19  13:00:00,35108602.74,190110406.2
 03/19  14:00:00,35172239.8,205958701.2
 03/19  15:00:00,35311328.47,216608487.9
 03/19  16:00:00,35736671.4,199370052.5
 03/19  17:00:00,36702634.43,195838610.5
 03/19  18:00:00,41301853.01,193766990.4
 03/19  19:00:00,57575769.9,242319478.3
 03/19  20:00:00,58593492,249517133.6
 03/19  21:00:00,58593492,249008088.2
 03/19  22:00:00,58593492,248395758.7
 03/19  23:00:00,58593492,250856231.2
 03/19  24:00:00,58593492,248330189.4
 03/20  01:00:00,58593492,248286230.9
 03/20  02:00:00,58593492,248259425.3
 03/20  03:00:00,58593492,248231789.2
 03/20  04:00:00,58593492,248953269.1
 03/20  05:00:00,58593492,248852337.8
 03/20  06:00:00,58593492,291879840.1
 03/20  07:00:00,267358103.7,467120646.1
 03/20  08:00:00,201089004.9,623910826.9
 03/20  09:00:00,187607942.1,614548881
 03/20  10:00:00,185383763.3,646837249.4
 03/20  11:00:00,185512888.3,657508051.8
 03/20  12:00:00,186015925.8,665769905.7
 03/20  13:00:00,186337693.4,666172213.4
 03/20  14:00:00,186478508.1,669210356.9
 03/20  15:00:00,187873492.6,653491355.8
 03/20  16:00:00,190439335.7,629601115.2
 03/20  17:00:00,196408768.8,396544290.1
 03/20  18:00:00,219981740,411114230.3
 03/20  19:00:00,304434305.5,527412373.6
 03/20  20:00:00,310200840,539593092.4
 03/20  21:00:00,58593492,248778657.7
 03/20  22:00:00,58593492,248324204.7
 03/20  23:00:00,58593492,250940147.7
 03/20  24:00:00,58593492,248364847.8
 03/21  01:00:00,58593492,248360499.3
 03/21  02:00:00,58593492,248371686.3
 03/21  03:00:00,58593492,248359346.9
 03/21  04:00:00,58593492,252249609.4
 03/21  05:00:00,58593492,251578046.3
 03/21  06:00:00,58593492,291926368.3
 03/21  07:00:00,291816507.2,490452368.2
 03/21  08:00:00,233559067.8,658005696.2
 03/21  09:00:00,201052177.1,625930321.7
 03/21  10:00:00,182112930.4,638046101.3
 03/21  11:00:00,182357313.8,653063816
 03/21  12:00:00,182328656.4,656962124.4
 03/21  13:00:00,182651840.1,649761658.5
 03/21  14:00:00,182806927.3,648094713.5
 03/21  15:00:00,182996904.6,629653498.7
 03/21  16:00:00,187328230.8,616954175.8
 03/21  17:00:00,197203521.4,390332412.8
 03/21  18:00:00,234665233.8,425273782
 03/21  19:00:00,306397019.5,528706367.1
 03/21  20:00:00,310200840,538967081.7
 03/21  21:00:00,58593492,248142865.9
 03/21  22:00:00,58593492,248254528.2
 03/21  23:00:00,58593492,250869729.5
 03/21  24:00:00,58593492,248255033.8
 03/22  01:00:00,58593492,248240417.3
 03/22  02:00:00,58593492,248215165.8
 03/22  03:00:00,58593492,248188957.9
 03/22  04:00:00,58593492,248957893
 03/22  05:00:00,58593492,248892709.8
 03/22  06:00:00,58593492,291549217.6
 03/22  07:00:00,262823659.3,462450276.5
 03/22  08:00:00,193255705.1,616236533.6
 03/22  09:00:00,182293807.6,605274384.9
 03/22  10:00:00,181578934.7,618746523.5
 03/22  11:00:00,182081248.5,621505617.2
 03/22  12:00:00,183691143.6,620488495.6
 03/22  13:00:00,186720696.2,609153131.1
 03/22  14:00:00,183430565.5,605973730.1
 03/22  15:00:00,187335353.3,602439732.8
 03/22  16:00:00,187281131.3,601973859.6
 03/22  17:00:00,192039008.1,382486584.4
 03/22  18:00:00,214679653.1,405420944.7
 03/22  19:00:00,303852795.8,527106005.1
 03/22  20:00:00,310200840,539864561.4
 03/22  21:00:00,58593492,248585270.5
 03/22  22:00:00,58593492,248144082.5
 03/22  23:00:00,58593492,250784816.1
 03/22  24:00:00,58593492,248134223.4
 03/23  01:00:00,58593492,248126053.5
 03/23  02:00:00,58593492,248067668
 03/23  03:00:00,58593492,248045720.2
 03/23  04:00:00,58593492,248793268.4
 03/23  05:00:00,58593492,248693744.8
 03/23  06:00:00,58593492,292585480.8
 03/23  07:00:00,283259310,485166330.8
 03/23  08:00:00,223205059.8,646740206.2
 03/23  09:00:00,194859353.1,617825383.2
 03/23  10:00:00,185300616.6,622368312.9
 03/23  11:00:00,183066274.6,622562621.9
 03/23  12:00:00,182985614.3,621353448
 03/23  13:00:00,182714732.7,618393917.9
 03/23  14:00:00,185210703.8,622022441.1
 03/23  15:00:00,186289459.6,613027119.5
 03/23  16:00:00,190448341.6,617140824.1
 03/23  17:00:00,208558844.6,407723704.7
 03/23  18:00:00,249256688.2,441706983
 03/23  19:00:00,306606325.7,529871748.9
 03/23  20:00:00,310200840,539783021.5
 03/23  21:00:00,58593492,248767542.8
 03/23  22:00:00,58593492,248316704.1
 03/23  23:00:00,58593492,250944328.6
 03/23  24:00:00,58593492,248377267.8
 03/24  01:00:00,58593492,248386705.9
 03/24  02:00:00,58593492,248345427.8
 03/24  03:00:00,58593492,248310156.2
 03/24  04:00:00,58593492,252126688.7
 03/24  05:00:00,58593492,251469389.5
 03/24  06:00:00,58593492,292216521.1
 03/24  07:00:00,281114032.4,479977518.9
 03/24  08:00:00,209457123.2,632128541.7
 03/24  09:00:00,182594036.1,605190191.7
 03/24  10:00:00,182831816.6,622263799.7
 03/24  11:00:00,183046781.7,632003008.2
 03/24  12:00:00,183139519.6,636606817.9
 03/24  13:00:00,185202319.5,627554580.1
 03/24  14:00:00,186359381.1,625213875.6
 03/24  15:00:00,185827206.8,605977992.9
 03/24  16:00:00,196532169,611593805.7
 03/24  17:00:00,221303127.5,412341100.3
 03/24  18:00:00,257901596.8,449039046.6
 03/24  19:00:00,307384869.3,530101579.5
 03/24  20:00:00,310200840,539305419.9
 03/24  21:00:00,58593492,248128678.5
 03/24  22:00:00,58593492,248210126.3
 03/24  23:00:00,58593492,250834762
 03/24  24:00:00,58593492,248230287.2
 03/25  01:00:00,58593492,248224627.1
 03/25  02:00:00,58593492,248214561
 03/25  03:00:00,58593492,248190759.8
 03/25  04:00:00,58593492,248941614
 03/25  05:00:00,58593492,248879408.1
 03/25  06:00:00,58593492,248904009.7
 03/25  07:00:00,49572213.88,208097456.3
 03/25  08:00:00,36293847.19,188595371.9
 03/25  09:00:00,35016162.16,187456009.1
 03/25  10:00:00,34205586.95,186720305.6
 03/25  11:00:00,34324522.69,189415808.4
 03/25  12:00:00,34425743.66,187072911.8
 03/25  13:00:00,34492098.51,187322436.3
 03/25  14:00:00,34598775.56,187519421.2
 03/25  15:00:00,34630899.33,187526559
 03/25  16:00:00,34620451.37,187155729.4
 03/25  17:00:00,35795725.02,188289727.8
 03/25  18:00:00,40749020.41,193166613.8
 03/25  19:00:00,56922401.46,235274308.2
 03/25  20:00:00,58593492,249445838.4
 03/25  21:00:00,58593492,248981935.9
 03/25  22:00:00,58593492,248389159.6
 03/25  23:00:00,58593492,250851350.6
 03/25  24:00:00,58593492,248343417.5
 03/26  01:00:00,58593492,248326020.1
 03/26  02:00:00,58593492,248327566
 03/26  03:00:00,58593492,248328014.4
 03/26  04:00:00,58593492,249108840.9
 03/26  05:00:00,58593492,249030698.8
 03/26  06:00:00,58593492,249078125
 03/26  07:00:00,50422403.97,202828002.5
 03/26  08:00:00,36012524.16,188474189.1
 03/26  09:00:00,34508157.05,187152575.9
 03/26  10:00:00,34225311.44,187000127.4
 03/26  11:00:00,34279786.47,189569705.1
 03/26  12:00:00,34407529.1,187308700
 03/26  13:00:00,34480126.32,213622975.2
 03/26  14:00:00,34514091,217806413.2
 03/26  15:00:00,34553241.73,222941588.2
 03/26  16:00:00,34603314.58,205319677.4
 03/26  17:00:00,35601186.04,202217431.9
 03/26  18:00:00,40780700.77,193303469.6
 03/26  19:00:00,56973120.81,235415299.4
 03/26  20:00:00,58593492,249507000.3
 03/26  21:00:00,58593492,248996438.6
 03/26  22:00:00,58593492,248387256.4
 03/26  23:00:00,58593492,250846479.1
 03/26  24:00:00,58593492,248334188
 03/27  01:00:00,58593492,248316441.5
 03/27  02:00:00,58593492,248321224.8
 03/27  03:00:00,58593492,248323167.3
 03/27  04:00:00,58593492,249070816.5
 03/27  05:00:00,58593492,248994161.2
 03/27  06:00:00,58593492,290700876.7
 03/27  07:00:00,289305132.4,481664462.7
 03/27  08:00:00,234437316.1,657114769.7
 03/27  09:00:00,202959307.4,625597411.5
 03/27  10:00:00,180893372.8,623955798.8
 03/27  11:00:00,181438782.1,642987771.2
 03/27  12:00:00,182195593.8,676037694.1
 03/27  13:00:00,182579961.3,700472090.6
 03/27  14:00:00,182743798.7,729081829.8
 03/27  15:00:00,182928287,731840067.5
 03/27  16:00:00,183795418.1,715121073.2
 03/27  17:00:00,189124605.3,457622335.8
 03/27  18:00:00,212678120.3,444433049.5
 03/27  19:00:00,300889410,527934334.5
 03/27  20:00:00,310200840,539569739.8
 03/27  21:00:00,58593492,248921438.4
 03/27  22:00:00,58593492,248430002.9
 03/27  23:00:00,58593492,251021326.5
 03/27  24:00:00,58593492,248416724.9
 03/28  01:00:00,58593492,248379717.9
 03/28  02:00:00,58593492,248349699.2
 03/28  03:00:00,58593492,248331778.5
 03/28  04:00:00,58593492,252147195.2
 03/28  05:00:00,58593492,251571470.9
 03/28  06:00:00,58593492,291852766.3
 03/28  07:00:00,256888642.8,449230946.9
 03/28  08:00:00,191839476.4,614472713
 03/28  09:00:00,184711601.3,613361286.4
 03/28  10:00:00,185446646.8,643863785.9
 03/28  11:00:00,181853676.2,657943479.6
 03/28  12:00:00,184262809.6,673724371.7
 03/28  13:00:00,184575999.1,693389852.5
 03/28  14:00:00,182866173,712552652.5
 03/28  15:00:00,182974272.3,704519078
 03/28  16:00:00,185710034.7,686104118.1
 03/28  17:00:00,191180340.8,449941897.7
 03/28  18:00:00,208552026.7,446085923.8
 03/28  19:00:00,297864453.3,536916956.1
 03/28  20:00:00,310200840,543264295.3
 03/28  21:00:00,58593492,248339498.3
 03/28  22:00:00,58593492,248433018.5
 03/28  23:00:00,58593492,251048178.6
 03/28  24:00:00,58593492,248451367.6
 03/29  01:00:00,58593492,248414375.8
 03/29  02:00:00,58593492,248372048.8
 03/29  03:00:00,58593492,248340455.8
 03/29  04:00:00,58593492,249055437.9
 03/29  05:00:00,58593492,249009297
 03/29  06:00:00,58593492,290660847.1
 03/29  07:00:00,259862178.2,452317587.7
 03/29  08:00:00,190120925.3,612794044.4
 03/29  09:00:00,182117561.1,613422682.3
 03/29  10:00:00,181183946.9,646051409.9
 03/29  11:00:00,181895957.3,662091964.4
 03/29  12:00:00,182717334.2,670914078.3
 03/29  13:00:00,182731269.3,687489873.3
 03/29  14:00:00,182976543.6,703582066
 03/29  15:00:00,184451919,696554457.5
 03/29  16:00:00,193217992.3,684766110.7
 03/29  17:00:00,214874802.6,458035286.6
 03/29  18:00:00,263127944.6,494698503.6
 03/29  19:00:00,306023207.3,545736053.7
 03/29  20:00:00,310200840,542305773.9
 03/29  21:00:00,58593492,249003601.2
 03/29  22:00:00,58593492,248507615.8
 03/29  23:00:00,58593492,251066036.5
 03/29  24:00:00,58593492,248516425
 03/30  01:00:00,58593492,248502271.2
 03/30  02:00:00,58593492,248476339.5
 03/30  03:00:00,58593492,248442773.4
 03/30  04:00:00,58593492,249200127.9
 03/30  05:00:00,58593492,249131969
 03/30  06:00:00,58593492,290284608
 03/30  07:00:00,254549124.8,446800464.4
 03/30  08:00:00,196486677.2,625305238.1
 03/30  09:00:00,186178374.4,635044629.6
 03/30  10:00:00,184986364.4,661038778
 03/30  11:00:00,183890917.4,672245371.8
 03/30  12:00:00,182327387.3,680973920.7
 03/30  13:00:00,182725440.5,678129156.3
 03/30  14:00:00,185517765.1,686042890.3
 03/30  15:00:00,186375542.7,673213687.4
 03/30  16:00:00,187235925.4,645099226.5
 03/30  17:00:00,192111739,409997266.2
 03/30  18:00:00,209533253.9,414204321
 03/30  19:00:00,297726055.4,515092440.7
 03/30  20:00:00,310200840,539594544
 03/30  21:00:00,58593492,248868691.2
 03/30  22:00:00,58593492,248372933.5
 03/30  23:00:00,58593492,250967234.5
 03/30  24:00:00,58593492,248393347.1
 03/31  01:00:00,58593492,248365187.6
 03/31  02:00:00,58593492,248336815.9
 03/31  03:00:00,58593492,248297204.1
 03/31  04:00:00,58593492,252061640
 03/31  05:00:00,58593492,251430317
 03/31  06:00:00,58593492,292853565.5
 03/31  07:00:00,252822332.6,445805636.6
 03/31  08:00:00,191471519.3,615305342.5
 03/31  09:00:00,184253027.5,623326489.2
 03/31  10:00:00,183774143.2,653092085.3
 03/31  11:00:00,181520750.7,673407300.3
 03/31  12:00:00,182309764,697042954.7
 03/31  13:00:00,182599752,713527357.2
 03/31  14:00:00,182755641.2,731079502.4
 03/31  15:00:00,182915501,718216429
 03/31  16:00:00,183173218.3,668949668.6
 03/31  17:00:00,186494192,428179715.5
 03/31  18:00:00,208905155.6,435498547
 03/31  19:00:00,298125554.1,530174463.8
 03/31  20:00:00,310200840,540662048.2
 03/31  21:00:00,58593492,248353423
 03/31  22:00:00,58593492,248464710.3
 03/31  23:00:00,58593492,251123600.9
 03/31  24:00:00,58593492,248572447.5
 04/01  01:00:00,58593492,248596467
 04/01  02:00:00,58593492,248602047.7
 04/01  03:00:00,58593492,248608983.6
 04/01  04:00:00,58593492,249474219.7
 04/01  05:00:00,58593492,249446726.5
 04/01  06:00:00,58593492,249551067.7
 04/01  07:00:00,47631232.1,200545680.1
 04/01  08:00:00,35685457.86,188729740
 04/01  09:00:00,34587508.46,187790111
 04/01  10:00:00,34123046.61,187462837.7
 04/01  11:00:00,34270377.72,202522123.9
 04/01  12:00:00,34422824.11,277370161
 04/01  13:00:00,34493976.33,276884147.1
 04/01  14:00:00,34519570.27,289379039.2
 04/01  15:00:00,34551749.98,309755942.3
 04/01  16:00:00,34598750.36,312914096
 04/01  17:00:00,35154275.26,311858867.7
 04/01  18:00:00,37203564.11,272206281.2
 04/01  19:00:00,55565989.16,251664026.8
 04/01  20:00:00,58593492,250417712.6
 04/01  21:00:00,58593492,249748313.5
 04/01  22:00:00,58593492,248957463.6
 04/01  23:00:00,58593492,251329199.7
 04/01  24:00:00,58593492,248789609.4
 04/02  01:00:00,58593492,248691266.6
 04/02  02:00:00,58593492,248639763
 04/02  03:00:00,58593492,248643973.5
 04/02  04:00:00,58593492,249503118
 04/02  05:00:00,58593492,249330665.2
 04/02  06:00:00,57371555.83,241778936.8
 04/02  07:00:00,43088325.33,195825512.6
 04/02  08:00:00,36481422.81,189398517.5
 04/02  09:00:00,34839890.06,187929347.6
 04/02  10:00:00,34224167.34,187369578.4
 04/02  11:00:00,34284792.81,200394739.3
 04/02  12:00:00,34429055.85,251848484.8
 04/02  13:00:00,34478048.71,294409239
 04/02  14:00:00,34513814.91,313391313.9
 04/02  15:00:00,34547584.37,319605607.6
 04/02  16:00:00,34588574.8,320256080.7
 04/02  17:00:00,35053030.97,321466856.4
 04/02  18:00:00,37275916.28,276748953.6
 04/02  19:00:00,55509221.93,262773912
 04/02  20:00:00,58593492,250433058.3
 04/02  21:00:00,58593492,249901341.1
 04/02  22:00:00,58593492,249175225
 04/02  23:00:00,58593492,251497557.7
 04/02  24:00:00,58593492,248929785.8
 04/03  01:00:00,58593492,248810575.4
 04/03  02:00:00,58593492,248703662
 04/03  03:00:00,58593492,248617119.9
 04/03  04:00:00,58593492,249371346.5
 04/03  05:00:00,58593492,249293524.5
 04/03  06:00:00,57592076.9,281486334.7
 04/03  07:00:00,229809749.8,421658820.3
 04/03  08:00:00,186990692.8,624044717.3
 04/03  09:00:00,182431338.1,642922388.3
 04/03  10:00:00,180756215.8,681203824.8
 04/03  11:00:00,181516519.6,711281678.1
 04/03  12:00:00,182169501.8,732866015
 04/03  13:00:00,182557405.3,733163998
 04/03  14:00:00,182688627.9,753368041.6
 04/03  15:00:00,182900526.8,758475974.1
 04/03  16:00:00,183729770.6,724976471.9
 04/03  17:00:00,184783935.9,468082472.1
 04/03  18:00:00,192522840.4,456259194.2
 04/03  19:00:00,291645674.8,556353266.4
 04/03  20:00:00,310200840,572365695
 04/03  21:00:00,58593492,249130520.3
 04/03  22:00:00,58593492,248592561.7
 04/03  23:00:00,58593492,251145694.8
 04/03  24:00:00,58593492,248567373.7
 04/04  01:00:00,58593492,248554991.8
 04/04  02:00:00,58593492,248524003.7
 04/04  03:00:00,58593492,248494998.3
 04/04  04:00:00,58593492,252388490.4
 04/04  05:00:00,58593492,251767127.1
 04/04  06:00:00,58055554.06,283862583.9
 04/04  07:00:00,266828950.4,458784608.7
 04/04  08:00:00,220711079.4,646413512.5
 04/04  09:00:00,199206689.1,633413002.9
 04/04  10:00:00,187036585.1,644057135.1
 04/04  11:00:00,182760656.8,654936327.8
 04/04  12:00:00,182268393.7,667883356.4
 04/04  13:00:00,182543221.4,663108447.7
 04/04  14:00:00,182743896.8,663125636
 04/04  15:00:00,182947524.6,655421609.9
 04/04  16:00:00,183286728,641746038
 04/04  17:00:00,185006966.8,406272596.5
 04/04  18:00:00,199077974.5,403802717.2
 04/04  19:00:00,295465173.4,513339251.3
 04/04  20:00:00,310200840,538899217.5
 04/04  21:00:00,58593492,248324092.6
 04/04  22:00:00,58593492,248404834.1
 04/04  23:00:00,58593492,250995825.3
 04/04  24:00:00,58593492,248420851.7
 04/05  01:00:00,58593492,248415158.1
 04/05  02:00:00,58593492,248405807.7
 04/05  03:00:00,58593492,248379497.6
 04/05  04:00:00,58593492,249137361.4
 04/05  05:00:00,58593492,249095535.3
 04/05  06:00:00,57992053.9,283114422.9
 04/05  07:00:00,261394101,453563925.5
 04/05  08:00:00,211655583.8,634266380
 04/05  09:00:00,184647210.5,607269512.8
 04/05  10:00:00,182500204.6,622444007.7
 04/05  11:00:00,182592951.7,642754811.7
 04/05  12:00:00,182657587.7,655133484.8
 04/05  13:00:00,182969171.6,649807163.9
 04/05  14:00:00,183132153.6,653871169.8
 04/05  15:00:00,183273350.3,648091673.1
 04/05  16:00:00,183517877.6,636303436.3
 04/05  17:00:00,184953614.3,402525417.5
 04/05  18:00:00,191899197.5,388992426.4
 04/05  19:00:00,289893200.2,500455931.3
