Date/Time,InteriorLights:Electricity [J](Hourly),Electricity:Facility [J](Hourly)
 03/05  06:00:00,58593492,249186864.6
 03/05  07:00:00,56355787.29,234344256.5
 03/05  08:00:00,40923004.78,193444721.4
 03/05  09:00:00,35025716.17,187584093.4
 03/05  10:00:00,35633215.24,188285006
 03/05  11:00:00,35237421.01,187879599.5
 03/05  12:00:00,34822267.37,189911948
 03/05  13:00:00,34696764.66,187301723.8
 03/05  14:00:00,34539636.47,187283191.6
 03/05  15:00:00,34590724.99,187415129.4
 03/05  16:00:00,34651413.59,187437748.5
 03/05  17:00:00,36433599.19,188840783.1
 03/05  18:00:00,46913369.45,199299183.9
 03/05  19:00:00,58593492,248809663.1
 03/05  20:00:00,58593492,249581661.7
 03/05  21:00:00,58593492,249489142
 03/05  22:00:00,58593492,249019347.2
 03/05  23:00:00,58593492,248426586.5
 03/05  24:00:00,58593492,250829993.6
 03/06  01:00:00,58593492,248308076.4
 03/06  02:00:00,58593492,248282439.2
 03/06  03:00:00,58593492,248259487.2
 03/06  04:00:00,58593492,248259815.5
 03/06  05:00:00,58593492,249030855.2
 03/06  06:00:00,58593492,248972078.8
 03/06  07:00:00,53354355.48,264995311.2
 03/06  08:00:00,194296505.7,385318865.7
 03/06  09:00:00,184235920.7,605222303.4
 03/06  10:00:00,185205744,628373651.1
 03/06  11:00:00,182359395.9,659062602.7
 03/06  12:00:00,182185195.5,673525733.1
 03/06  13:00:00,183696930.2,711007948.9
 03/06  14:00:00,186193057.1,741180642.8
 03/06  15:00:00,187263562.6,751656052
 03/06  16:00:00,190023761.1,729402677.3
 03/06  17:00:00,195641215,684910005.2
 03/06  18:00:00,229609440,465514505
 03/06  19:00:00,310200840,571799560.9
 03/06  20:00:00,310200840,568264038.6
 03/06  21:00:00,310200840,558281226.9
 03/06  22:00:00,58593492,248981289.4
 03/06  23:00:00,58593492,248478482.5
 03/06  24:00:00,58593492,251076466
 03/07  01:00:00,58593492,248507939.6
 03/07  02:00:00,58593492,248517688.2
 03/07  03:00:00,58593492,248462902
 03/07  04:00:00,58593492,248428731.2
 03/07  05:00:00,58593492,252250743
 03/07  06:00:00,58593492,251615229.6
 03/07  07:00:00,53250265.55,265169850.3
 03/07  08:00:00,199059874.7,389515003.3
 03/07  09:00:00,186850447.2,625155636.6
 03/07  10:00:00,184140654.9,651443403.8
 03/07  11:00:00,182757341.2,690119342.5
 03/07  12:00:00,182277085.2,734681678.1
 03/07  13:00:00,182721805.5,804322336.2
 03/07  14:00:00,182844862.5,811960747.7
 03/07  15:00:00,183914121.6,771911366.5
 03/07  16:00:00,184491319.3,730550961.7
 03/07  17:00:00,193779942.5,689189527
 03/07  18:00:00,222855371.3,452930436.2
 03/07  19:00:00,310200840,545601451
 03/07  20:00:00,310200840,543406834.8
 03/07  21:00:00,310200840,538227169.7
 03/07  22:00:00,58593492,248270007.2
 03/07  23:00:00,58593492,248347646.2
 03/07  24:00:00,58593492,250973530.9
 03/08  01:00:00,58593492,248366318
 03/08  02:00:00,58593492,248340668.9
 03/08  03:00:00,58593492,248315558.9
 03/08  04:00:00,58593492,248278319.8
 03/08  05:00:00,58593492,249022876.6
 03/08  06:00:00,58593492,248940150.2
 03/08  07:00:00,53876456.4,265845042.7
 03/08  08:00:00,199932438.4,391174460.4
 03/08  09:00:00,184685976.8,605743611.6
 03/08  10:00:00,180753792.9,601717933.5
 03/08  11:00:00,181214274.2,624344141.2
 03/08  12:00:00,181999180.1,653317507.6
 03/08  13:00:00,182437096.8,688530690
 03/08  14:00:00,182646184.8,697010314.4
 03/08  15:00:00,182913892.1,696785994
 03/08  16:00:00,183249869.1,672334800.2
 03/08  17:00:00,189664238.5,642672922.7
 03/08  18:00:00,234415217.6,436159503.1
 03/08  19:00:00,310200840,537071032.8
 03/08  20:00:00,310200840,537963626
 03/08  21:00:00,310200840,538029765.6
 03/08  22:00:00,58593492,248794596.7
 03/08  23:00:00,58593492,248338325.5
 03/08  24:00:00,58593492,250961776.9
 03/09  01:00:00,58593492,248366750.9
 03/09  02:00:00,58593492,248336696.2
 03/09  03:00:00,58593492,248322773.1
 03/09  04:00:00,58593492,248297283
 03/09  05:00:00,58593492,249069114.8
 03/09  06:00:00,58593492,249012402.5
 03/09  07:00:00,55805489.95,267250192.4
 03/09  08:00:00,225220543.7,416019704
 03/09  09:00:00,205002646.8,625995250.6
 03/09  10:00:00,188463838.5,612490551.3
 03/09  11:00:00,182221363.2,634141949
 03/09  12:00:00,182092637.1,652407176
 03/09  13:00:00,182731893.4,659532454.9
 03/09  14:00:00,182743536.3,654590945.4
 03/09  15:00:00,182977996.2,663177738.9
 03/09  16:00:00,187451438.7,636979647.3
 03/09  17:00:00,191098434.8,614584804.9
 03/09  18:00:00,221574623.5,412405992.1
 03/09  19:00:00,310200840,537060512.7
 03/09  20:00:00,310200840,537968441.3
 03/09  21:00:00,310200840,538001045.2
 03/09  22:00:00,58593492,248901090.6
 03/09  23:00:00,58593492,248403260.8
 03/09  24:00:00,58593492,250988988.2
 03/10  01:00:00,58593492,248420132.4
 03/10  02:00:00,58593492,248397478.4
 03/10  03:00:00,58593492,248341684.1
 03/10  04:00:00,58593492,248348769.8
 03/10  05:00:00,58593492,252336559.7
 03/10  06:00:00,58593492,251742398.1
 03/10  07:00:00,56943598.83,268916512.2
 03/10  08:00:00,252424564.4,442873626.2
 03/10  09:00:00,211934667.1,635097445.3
 03/10  10:00:00,192502195.9,632295763.3
 03/10  11:00:00,185761649.1,646320170.6
 03/10  12:00:00,183234166,662229205
 03/10  13:00:00,183297675.6,666780582.7
 03/10  14:00:00,184303767.1,644641058.7
 03/10  15:00:00,188176428.1,646699927.4
 03/10  16:00:00,194061128.3,640562875.1
 03/10  17:00:00,222885635.5,658064555.6
 03/10  18:00:00,252567119.4,453677447.2
 03/10  19:00:00,310200840,539436509.7
 03/10  20:00:00,310200840,537357862.9
 03/10  21:00:00,310200840,537375398.9
 03/10  22:00:00,58593492,248285285.1
 03/10  23:00:00,58593492,248372015.5
 03/10  24:00:00,58593492,250945576.4
 03/11  01:00:00,58593492,248362172.3
 03/11  02:00:00,58593492,248341688.5
 03/11  03:00:00,58593492,248318428.3
 03/11  04:00:00,58593492,248284805.3
 03/11  05:00:00,58593492,249020139.3
 03/11  06:00:00,58593492,248958118
 03/11  07:00:00,53239763.37,224720007.1
 03/11  08:00:00,36563212.93,189002888
 03/11  09:00:00,34378214.18,186994697.2
 03/11  10:00:00,34108576.84,186882275.7
 03/11  11:00:00,34218664.72,187016764.7
 03/11  12:00:00,34369083.69,189723941.1
 03/11  13:00:00,34453311.02,187415312.4
 03/11  14:00:00,34499567.52,214782130.1
 03/11  15:00:00,34536512.66,206210199.3
 03/11  16:00:00,34604566.31,203014046.2
 03/11  17:00:00,35718405.2,188431251.7
 03/11  18:00:00,43220954.4,195844807.9
 03/11  19:00:00,58593492,249008105.1
 03/11  20:00:00,58593492,249773639.9
 03/11  21:00:00,58593492,249672936.7
 03/11  22:00:00,58593492,249319879.8
 03/11  23:00:00,58593492,248693541.9
 03/11  24:00:00,58593492,251114373.8
 03/12  01:00:00,58593492,248552835.5
 03/12  02:00:00,58593492,248480307.4
 03/12  03:00:00,58593492,248560477.3
 03/12  04:00:00,58593492,249447477.8
 03/12  05:00:00,58593492,249349461.6
 03/12  06:00:00,58593492,249355736.5
 03/12  07:00:00,52130729.04,223724769.3
 03/12  08:00:00,36961299.92,189730835.2
 03/12  09:00:00,35071095.04,188028396.6
 03/12  10:00:00,34742420.85,187814050.3
 03/12  11:00:00,34337639.5,189993882.3
 03/12  12:00:00,34422563.38,214465710.8
 03/12  13:00:00,34489888.28,256649822.4
 03/12  14:00:00,34515559.46,278419482.2
 03/12  15:00:00,34546832.03,293970616
 03/12  16:00:00,35208927.98,279717275.9
 03/12  17:00:00,36244758.23,278923624.3
 03/12  18:00:00,41540269.51,251521463.3
 03/12  19:00:00,58593492,265237345.2
 03/12  20:00:00,58593492,250219238
 03/12  21:00:00,58593492,249576058.4
 03/12  22:00:00,58593492,248826048.8
 03/12  23:00:00,58593492,251169491.2
 03/12  24:00:00,58593492,248624398.1
 03/13  01:00:00,58593492,248591351.1
 03/13  02:00:00,58593492,248496530.1
 03/13  03:00:00,58593492,248415602.8
 03/13  04:00:00,58593492,249127043.3
 03/13  05:00:00,58593492,249004297.7
 03/13  06:00:00,58593492,288491046.7
 03/13  07:00:00,272466955.1,475693260
 03/13  08:00:00,193227560.6,619759204.5
 03/13  09:00:00,184616848.7,643978119.1
 03/13  10:00:00,181386166.4,667767418
 03/13  11:00:00,181311296.9,681237365.6
 03/13  12:00:00,182107548.6,705951186.2
 03/13  13:00:00,182602516.1,726584364.9
 03/13  14:00:00,182697995.9,790455613.1
 03/13  15:00:00,182808239.8,822347717.8
 03/13  16:00:00,183533121.4,804552253.7
 03/13  17:00:00,189635271.2,528780395.1
 03/13  18:00:00,218070574.1,510279296.1
 03/13  19:00:00,310200840,600568817.7
 03/13  20:00:00,310200840,582296082.7
 03/13  21:00:00,58593492,249211302.7
 03/13  22:00:00,58593492,248670385.2
 03/13  23:00:00,58593492,251245144.7
 03/13  24:00:00,58593492,248603927.8
 03/14  01:00:00,58593492,248561370.2
 03/14  02:00:00,58593492,248519845.5
 03/14  03:00:00,58593492,248447750.6
 03/14  04:00:00,58593492,252216801.1
 03/14  05:00:00,58593492,251582161.5
 03/14  06:00:00,58593492,289525957.6
 03/14  07:00:00,274669676.8,477821532.6
 03/14  08:00:00,190612943.7,611622449.6
 03/14  09:00:00,181624851.2,611690464.2
 03/14  10:00:00,180597659.8,655862239.6
 03/14  11:00:00,181216925.9,675153982.9
 03/14  12:00:00,182060287.9,696699284.3
 03/14  13:00:00,182532679.1,702030579.1
 03/14  14:00:00,182598928.7,731211170.9
 03/14  15:00:00,182771861,770124324.4
 03/14  16:00:00,183116267.2,723273783.9
 03/14  17:00:00,188082134.6,440714770.4
 03/14  18:00:00,226439433.7,453482160.3
 03/14  19:00:00,305514635.4,545023469.7
 03/14  20:00:00,310200840,549625084.4
 03/14  21:00:00,58593492,248373672.9
 03/14  22:00:00,58593492,248441166.7
 03/14  23:00:00,58593492,251037075.1
 03/14  24:00:00,58593492,248439783.6
 03/15  01:00:00,58593492,248391467.4
 03/15  02:00:00,58593492,248357246
 03/15  03:00:00,58593492,248311811.5
 03/15  04:00:00,58593492,249081612.2
 03/15  05:00:00,58593492,249050882.2
 03/15  06:00:00,58593492,288416467.9
 03/15  07:00:00,273001226.3,476196422.2
 03/15  08:00:00,192862268.8,613921678.1
 03/15  09:00:00,182830504,605359681.5
 03/15  10:00:00,181899230.1,632432453.4
 03/15  11:00:00,181194172.4,655160145.5
 03/15  12:00:00,182006287.2,676621082.1
 03/15  13:00:00,182683597.6,671912377
 03/15  14:00:00,182751713.4,679574380.3
 03/15  15:00:00,183683164,670384591.1
 03/15  16:00:00,184382583,655876319.6
 03/15  17:00:00,185914968,428806389.5
 03/15  18:00:00,234630722.7,462787631.7
 03/15  19:00:00,306357607.7,557986835.5
 03/15  20:00:00,310200840,559190087
 03/15  21:00:00,58593492,249060562.2
 03/15  22:00:00,58593492,248553966.6
 03/15  23:00:00,58593492,251146803.7
 03/15  24:00:00,58593492,248590410.9
 03/16  01:00:00,58593492,248597709.9
 03/16  02:00:00,58593492,248610076
 03/16  03:00:00,58593492,248597578.6
 03/16  04:00:00,58593492,249403088.5
 03/16  05:00:00,58593492,249342339.2
 03/16  06:00:00,58593492,297853780.3
 03/16  07:00:00,282315732.2,492566374.9
 03/16  08:00:00,203310822.4,632353051.1
 03/16  09:00:00,184548062,613564633
 03/16  10:00:00,187168253.6,635147147.9
 03/16  11:00:00,182090573.9,639986041.4
 03/16  12:00:00,182481390.3,640948107.4
 03/16  13:00:00,182883997.8,628251674.1
 03/16  14:00:00,182867387.2,629734796.4
 03/16  15:00:00,182958305.5,624195222.1
 03/16  16:00:00,186332097,624373737.9
 03/16  17:00:00,189735747.1,397564793.2
 03/16  18:00:00,217391115.8,410860512.7
 03/16  19:00:00,304651944.4,526024346.7
 03/16  20:00:00,310200840,537935334.8
 03/16  21:00:00,58593492,248809333.4
 03/16  22:00:00,58593492,248354894.1
 03/16  23:00:00,58593492,250966012.7
 03/16  24:00:00,58593492,248372966.1
 03/17  01:00:00,58593492,248354921.8
 03/17  02:00:00,58593492,248332387.9
 03/17  03:00:00,58593492,248297010.2
 03/17  04:00:00,58593492,252084517
 03/17  05:00:00,58593492,251419787.6
 03/17  06:00:00,58593492,290891034.2
 03/17  07:00:00,268771884.7,472936586.4
 03/17  08:00:00,186725395.9,607959446.3
 03/17  09:00:00,180362765.5,602413704.4
 03/17  10:00:00,180370111.2,626006012.8
 03/17  11:00:00,181157362.8,636540492.6
 03/17  12:00:00,181979173,647456439.6
 03/17  13:00:00,182470788.8,655368207.5
 03/17  14:00:00,182640496.7,677476343
 03/17  15:00:00,182916373,689020225
 03/17  16:00:00,185755123.5,648241868.9
 03/17  17:00:00,201067295.3,413842430.5
 03/17  18:00:00,240904825,442022683.3
 03/17  19:00:00,306179818.3,527304129.6
 03/17  20:00:00,310200840,537127952.9
 03/17  21:00:00,58593492,248324129.9
 03/17  22:00:00,58593492,248413255.4
 03/17  23:00:00,58593492,251032460.3
 03/17  24:00:00,58593492,248452774.5
 03/18  01:00:00,58593492,248446396.6
 03/18  02:00:00,58593492,248420726.2
 03/18  03:00:00,58593492,248411199.5
 03/18  04:00:00,58593492,249199175.8
 03/18  05:00:00,58593492,249116435.9
 03/18  06:00:00,58593492,249139632.2
 03/18  07:00:00,50993000.17,216089125.1
 03/18  08:00:00,35769706.69,188312634
 03/18  09:00:00,34471932.31,187145706.7
 03/18  10:00:00,34327060.75,187006913
 03/18  11:00:00,34702606.98,189850443.5
 03/18  12:00:00,34480549.56,187181613.8
 03/18  13:00:00,34537364.81,187378143.8
 03/18  14:00:00,34533735.37,187478723.1
 03/18  15:00:00,34571596.49,187545487.5
 03/18  16:00:00,34768541.46,200023126.9
 03/18  17:00:00,35513071.77,190165111.3
 03/18  18:00:00,39317297.89,191798419.3
 03/18  19:00:00,57287188.56,242047316.5
 03/18  20:00:00,58593492,249525288.1
 03/18  21:00:00,58593492,249064644.7
 03/18  22:00:00,58593492,248493769.7
 03/18  23:00:00,58593492,250946687.9
 03/18  24:00:00,58593492,248421887.3
 03/19  01:00:00,58593492,248377264
 03/19  02:00:00,58593492,248317380.9
 03/19  03:00:00,58593492,248292699.1
 03/19  04:00:00,58593492,249058003.4
 03/19  05:00:00,58593492,248970030.9
 03/19  06:00:00,58593492,248973053.6
 03/19  07:00:00,50622603.7,215530126.2
 03/19  08:00:00,36449985.81,188834227.9
 03/19  09:00:00,34787570.37,187339508.8
 03/19  10:00:00,34458939.64,187080945.6
 03/19  11:00:00,34265627.4,189406743.2
 03/19  12:00:00,34428123.34,187128117.9
 03/19  13:00:00,34507026.76,187393987.8
 03/19  14:00:00,34529570.92,190128289.2
 03/19  15:00:00,34635724.94,203626014.8
 03/19  16:00:00,35284553.03,201561567
 03/19  17:00:00,36118134.39,195250227.2
 03/19  18:00:00,40334078.31,192825821.8
 03/19  19:00:00,57433888.7,242209769
 03/19  20:00:00,58593492,249552927.2
 03/19  21:00:00,58593492,249043286
 03/19  22:00:00,58593492,248430028.1
 03/19  23:00:00,58593492,250890557.1
 03/19  24:00:00,58593492,248364085.2
 03/20  01:00:00,58593492,248320612.6
 03/20  02:00:00,58593492,248294373.4
 03/20  03:00:00,58593492,248267307.6
 03/20  04:00:00,58593492,248990649.1
 03/20  05:00:00,58593492,248890576.5
 03/20  06:00:00,58593492,289508979.5
 03/20  07:00:00,263535863.2,461110458.9
 03/20  08:00:00,195457895.4,616608775.1
 03/20  09:00:00,184873409.8,609869447.3
 03/20  10:00:00,183659803.9,641409714.4
 03/20  11:00:00,182244169.5,649669429.8
 03/20  12:00:00,182275172.3,657548161.2
 03/20  13:00:00,182670839.1,659630675.6
 03/20  14:00:00,182777788.5,662278696
 03/20  15:00:00,184416169.3,647327477
 03/20  16:00:00,187786040.7,623953018.6
 03/20  17:00:00,192901313.1,390786311.4
 03/20  18:00:00,214743755.7,404213030.6
 03/20  19:00:00,303628446.3,524902896.1
 03/20  20:00:00,310200840,537855153.1
 03/20  21:00:00,58593492,248799678.2
 03/20  22:00:00,58593492,248350332.8
 03/20  23:00:00,58593492,250968570.2
 03/20  24:00:00,58593492,248393531.1
 03/21  01:00:00,58593492,248389905.7
 03/21  02:00:00,58593492,248401508.5
 03/21  03:00:00,58593492,248389482.3
 03/21  04:00:00,58593492,252279009.1
 03/21  05:00:00,58593492,251609814.4
 03/21  06:00:00,58593492,289583230.1
 03/21  07:00:00,289132554.7,485824448.6
 03/21  08:00:00,226644808.8,649238457.3
 03/21  09:00:00,196520730.4,619539422.3
 03/21  10:00:00,181813735.3,634552865.3
 03/21  11:00:00,182115338,648639267.3
 03/21  12:00:00,182103913.3,652639168.4
 03/21  13:00:00,182449933.9,646733900.2
 03/21  14:00:00,182620282.5,646164828.2
 03/21  15:00:00,182835779.2,628793495.2
 03/21  16:00:00,184565705.6,611929208.1
 03/21  17:00:00,193398222.7,384724205.6
 03/21  18:00:00,228174825.7,417089342.4
 03/21  19:00:00,305833961.5,526404454
 03/21  20:00:00,310200840,537202855.7
 03/21  21:00:00,58593492,248165916.6
 03/21  22:00:00,58593492,248283086
 03/21  23:00:00,58593492,250901884
 03/21  24:00:00,58593492,248289103.5
 03/22  01:00:00,58593492,248275870.6
 03/22  02:00:00,58593492,248251719.4
 03/22  03:00:00,58593492,248226612.6
 03/22  04:00:00,58593492,248996179.9
 03/22  05:00:00,58593492,248931380.2
 03/22  06:00:00,58593492,289109844
 03/22  07:00:00,259287259.6,456707267.5
 03/22  08:00:00,189080201.4,610316178.2
 03/22  09:00:00,182019937.2,603272649
 03/22  10:00:00,181198994.2,616733767.1
 03/22  11:00:00,181800621.5,619673732.7
 03/22  12:00:00,182553880.9,617795533.1
 03/22  13:00:00,183866267.6,604865368.1
 03/22  14:00:00,182765552.8,604715144.7
 03/22  15:00:00,183542297.4,597875757
 03/22  16:00:00,183597077.6,596775899.2
 03/22  17:00:00,189510631.9,378350510
 03/22  18:00:00,209401980,398421573.3
 03/22  19:00:00,302955985.1,524433145.4
 03/22  20:00:00,310200840,538073375.3
 03/22  21:00:00,58593492,248606495.4
 03/22  22:00:00,58593492,248164189
 03/22  23:00:00,58593492,250813481.2
 03/22  24:00:00,58593492,248166382.5
 03/23  01:00:00,58593492,248160656.3
 03/23  02:00:00,58593492,248104991.5
 03/23  03:00:00,58593492,248084921
 03/23  04:00:00,58593492,248833189.3
 03/23  05:00:00,58593492,248735153.3
 03/23  06:00:00,58593492,290259050.3
 03/23  07:00:00,279203079.9,478649940.3
 03/23  08:00:00,217529123,639194941.7
 03/23  09:00:00,190129329.2,611347870.3
 03/23  10:00:00,183021539.2,618419621.3
 03/23  11:00:00,182914757.9,620770333.8
 03/23  12:00:00,182826280.4,619436658.3
 03/23  13:00:00,182519364.8,615536391.5
 03/23  14:00:00,183038577.6,617194941.8
 03/23  15:00:00,183388935.2,608012937.1
 03/23  16:00:00,187124440.2,611203293.8
 03/23  17:00:00,202463237.7,399181816.5
 03/23  18:00:00,242049831.7,432599722.2
 03/23  19:00:00,306073903.5,527564519.2
 03/23  20:00:00,310200840,538013873.9
 03/23  21:00:00,58593492,248784614.5
 03/23  22:00:00,58593492,248333090
 03/23  23:00:00,58593492,250968559.2
 03/23  24:00:00,58593492,248404395.9
 03/24  01:00:00,58593492,248416214.5
 03/24  02:00:00,58593492,248376482.9
 03/24  03:00:00,58593492,248342692.5
 03/24  04:00:00,58593492,252159642.7
 03/24  05:00:00,58593492,251506044.2
 03/24  06:00:00,58593492,289774076.3
 03/24  07:00:00,277976584.2,474737555.5
 03/24  08:00:00,204205271.4,625150029.2
 03/24  09:00:00,182368075.6,603300687.2
 03/24  10:00:00,182642972.4,620201764.3
 03/24  11:00:00,182892502,629409388.9
 03/24  12:00:00,182999800.8,633475758.9
 03/24  13:00:00,183255093.8,622420540.4
 03/24  14:00:00,183356626,619413531.7
 03/24  15:00:00,183581639.3,601911094.3
 03/24  16:00:00,192164745.9,605542394.2
 03/24  17:00:00,213784300.4,403068845.3
 03/24  18:00:00,251497734.2,440869178.1
 03/24  19:00:00,306966930.7,527899511.5
 03/24  20:00:00,310200840,537513922
 03/24  21:00:00,58593492,248146752.1
 03/24  22:00:00,58593492,248230792.5
 03/24  23:00:00,58593492,250867819.3
 03/24  24:00:00,58593492,248262343.1
 03/25  01:00:00,58593492,248258156.7
 03/25  02:00:00,58593492,248248847.2
 03/25  03:00:00,58593492,248225698.9
 03/25  04:00:00,58593492,248976930.3
 03/25  05:00:00,58593492,248915191.3
 03/25  06:00:00,58593492,248940786.3
 03/25  07:00:00,48862309.23,207427428.3
 03/25  08:00:00,35445827.87,187778597.7
 03/25  09:00:00,34530090.02,186993028.2
 03/25  10:00:00,34118629.86,186643821
 03/25  11:00:00,34262726.34,189353330.8
 03/25  12:00:00,34380413.25,187022425.9
 03/25  13:00:00,34452723.22,187284847.1
 03/25  14:00:00,34573292.6,187499162.2
 03/25  15:00:00,34609774.09,187512697.5
 03/25  16:00:00,34597805.58,187144145.2
 03/25  17:00:00,35398554.5,187909434.7
 03/25  18:00:00,39724734.41,192166205.7
 03/25  19:00:00,56686356.12,235068647.2
 03/25  20:00:00,58593492,249480519.2
 03/25  21:00:00,58593492,249016490.1
 03/25  22:00:00,58593492,248423613.6
 03/25  23:00:00,58593492,250886622.9
 03/25  24:00:00,58593492,248380031.7
 03/26  01:00:00,58593492,248363208.5
 03/26  02:00:00,58593492,248364513
 03/26  03:00:00,58593492,248363915.3
 03/26  04:00:00,58593492,249143835.6
 03/26  05:00:00,58593492,249066266.5
 03/26  06:00:00,58593492,249114164.6
 03/26  07:00:00,49720166.45,202161467.3
 03/26  08:00:00,35078381.31,187566030.7
 03/26  09:00:00,34181281.58,186839559.7
 03/26  10:00:00,34141573.96,186917662.1
 03/26  11:00:00,34213951.21,189486280.6
 03/26  12:00:00,34361233.15,187236536.4
 03/26  13:00:00,34438910.26,187516813.6
 03/26  14:00:00,34476550.84,212900816.8
 03/26  15:00:00,34521002.31,209601534.8
 03/26  16:00:00,34578009.59,204759156.5
 03/26  17:00:00,35138896.93,198691063.7
 03/26  18:00:00,39584834.05,192126054
 03/26  19:00:00,56736375.15,235204263.4
 03/26  20:00:00,58593492,249537739.9
 03/26  21:00:00,58593492,249028507
 03/26  22:00:00,58593492,248420933.6
 03/26  23:00:00,58593492,250881073.5
 03/26  24:00:00,58593492,248369062.6
 03/27  01:00:00,58593492,248350636.3
 03/27  02:00:00,58593492,248354014.4
 03/27  03:00:00,58593492,248354679.9
 03/27  04:00:00,58593492,249101453.3
 03/27  05:00:00,58593492,249024374.9
 03/27  06:00:00,58593492,288294089
 03/27  07:00:00,286246742.9,476637880.8
 03/27  08:00:00,227506317.4,648495202.7
 03/27  09:00:00,198264317.1,619260705.5
 03/27  10:00:00,180403444.6,621364803.3
 03/27  11:00:00,181087614.3,639085100.2
 03/27  12:00:00,181959040.9,669107708.8
 03/27  13:00:00,182367087.3,692328451.7
 03/27  14:00:00,182547848,717815169.7
 03/27  15:00:00,182757239.8,719145308.5
 03/27  16:00:00,183047771.9,704170625.2
 03/27  17:00:00,185961964.3,446876817.9
 03/27  18:00:00,206912589.1,433674867.3
 03/27  19:00:00,299549985.7,524084843.7
 03/27  20:00:00,310200840,537855124.8
 03/27  21:00:00,58593492,248933235.6
 03/27  22:00:00,58593492,248445024.5
 03/27  23:00:00,58593492,251043247.4
 03/27  24:00:00,58593492,248441005
 03/28  01:00:00,58593492,248406257.2
 03/28  02:00:00,58593492,248377661.7
 03/28  03:00:00,58593492,248361218.3
 03/28  04:00:00,58593492,252175956.6
 03/28  05:00:00,58593492,251602689.8
 03/28  06:00:00,58593492,289491695.5
 03/28  07:00:00,252008110.9,442421351
 03/28  08:00:00,187401619.5,608391980.1
 03/28  09:00:00,181697824.4,608241004.9
 03/28  10:00:00,182744913.9,637892988.4
 03/28  11:00:00,181555786.2,653031647.7
 03/28  12:00:00,182280256.8,666331001.8
 03/28  13:00:00,182625488.5,684371421.6
 03/28  14:00:00,182686868.1,703596096.3
 03/28  15:00:00,182809666,695888046.4
 03/28  16:00:00,183075025.9,676028540.7
 03/28  17:00:00,188710947,440634510.6
 03/28  18:00:00,203817553.6,435910277.4
 03/28  19:00:00,295892624.8,531405780
 03/28  20:00:00,310200840,541192053.3
 03/28  21:00:00,58593492,248357207.9
 03/28  22:00:00,58593492,248455289.6
 03/28  23:00:00,58593492,251071863.3
 03/28  24:00:00,58593492,248475506.4
 03/29  01:00:00,58593492,248439427.8
 03/29  02:00:00,58593492,248398104
 03/29  03:00:00,58593492,248367461.9
 03/29  04:00:00,58593492,249083700.5
 03/29  05:00:00,58593492,249039431.1
 03/29  06:00:00,58593492,288374188.1
 03/29  07:00:00,255324222.5,445872059.1
 03/29  08:00:00,185894784.8,606909482
 03/29  09:00:00,181255428.7,610211662.6
 03/29  10:00:00,180740033.5,641712375.1
 03/29  11:00:00,181593709.1,656941881.2
 03/29  12:00:00,182526901.9,665902024.8
 03/29  13:00:00,182537462.5,682224949.2
 03/29  14:00:00,182815271.5,698609766.1
 03/29  15:00:00,183336805.3,691854046.7
 03/29  16:00:00,189498595.3,674905413.6
 03/29  17:00:00,207934692.1,445075201.7
 03/29  18:00:00,257348930.4,483832603.1
 03/29  19:00:00,305402511.6,541498766.2
 03/29  20:00:00,310200840,540339990.5
 03/29  21:00:00,58593492,249014053.9
 03/29  22:00:00,58593492,248520262.6
 03/29  23:00:00,58593492,251084617.5
 03/29  24:00:00,58593492,248537587.9
 03/30  01:00:00,58593492,248525477
 03/30  02:00:00,58593492,248501378.5
 03/30  03:00:00,58593492,248469522.7
 03/30  04:00:00,58593492,249231129.2
 03/30  05:00:00,58593492,249165009.2
 03/30  06:00:00,58593492,287904003.9
 03/30  07:00:00,249972420.8,440281669.2
 03/30  08:00:00,191148866.3,617791635.6
 03/30  09:00:00,183920445.4,629116399.1
 03/30  10:00:00,183205032,654426395.7
 03/30  11:00:00,181271678,663821891.8
 03/30  12:00:00,182102993.9,676202587.3
 03/30  13:00:00,182532124.1,673449473.4
 03/30  14:00:00,182730477.4,677895457.4
 03/30  15:00:00,182891214.1,665660841.1
 03/30  16:00:00,183553658,637088378.7
 03/30  17:00:00,189385515.6,403524208.8
 03/30  18:00:00,204747432.8,406647009.2
 03/30  19:00:00,295770077.6,511391924.2
 03/30  20:00:00,310200840,537842934.1
 03/30  21:00:00,58593492,248882294.5
 03/30  22:00:00,58593492,248389329.1
 03/30  23:00:00,58593492,250990985.5
 03/30  24:00:00,58593492,248419735.2
 03/31  01:00:00,58593492,248394540.3
 03/31  02:00:00,58593492,248368240.4
 03/31  03:00:00,58593492,248330109.3
 03/31  04:00:00,58593492,252094972.9
 03/31  05:00:00,58593492,251466983.3
 03/31  06:00:00,58593492,290442008.3
 03/31  07:00:00,247576511.5,438496778
 03/31  08:00:00,187046287.5,609117613.4
 03/31  09:00:00,181232212.5,617356924.7
 03/31  10:00:00,180186167.5,644996474.2
 03/31  11:00:00,181188603.7,665728826.6
 03/31  12:00:00,182095341.5,687980697.2
 03/31  13:00:00,182389690.6,704517730.8
 03/31  14:00:00,182561411.5,722295822.3
 03/31  15:00:00,182742662.8,710680296.6
 03/31  16:00:00,183036423.1,664320953
 03/31  17:00:00,184480766.9,420471046.3
 03/31  18:00:00,204587287.2,426622889.6
 03/31  19:00:00,296144914.9,525196083
 03/31  20:00:00,310200840,538786405.6
 03/31  21:00:00,58593492,248378625.1
